load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-037309,2025-08-24,august,Dry Van,1172.7,2154.85,2330.6933967052796,2242.080391025903,2286.3868938655914,131.53689386559154
TR-037310,2025-08-24,august,Flatbed,499.3,1208.83,1179.5532415476077,1186.754977627311,1183.1541095874595,25.67589041254041
TR-037311,2025-08-24,august,Dry Van,1490.0,2852.17,2934.048827354494,2925.3706677063187,2929.7097475304063,77.5397475304062
TR-037312,2025-08-24,august,Reefer,1072.3,2262.34,2386.2296468618206,2350.7489975842495,2368.489322223035,106.14932222303469
TR-037313,2025-08-24,august,Dry Van,1377.5,2692.43,2826.5993466423247,2759.9424402831855,2793.2708934627553,100.8408934627555
TR-037314,2025-08-24,august,Dry Van,759.6,509.3,1456.298662557269,1492.5176459278518,1474.4081542425604,965.1081542425604
TR-037315,2025-08-24,august,Dry Van,348.5,869.6,828.5019988813425,840.5874336474869,834.5447162644148,35.05528373558525
TR-037316,2025-08-24,august,Reefer,853.6,1829.88,1818.1867248496553,1822.2515433509136,1820.2191341002845,9.660865899715645
TR-037317,2025-08-24,august,Reefer,978.0,2135.95,2153.654117232604,2149.1145906692213,2151.3843539509126,15.434353950912737
TR-037318,2025-08-24,august,Dry Van,1094.2,2201.68,2240.539985402557,2201.1204828403215,2220.8302341214394,19.150234121439553
TR-037319,2025-08-24,august,Dry Van,214.1,525.2,523.1175284475732,575.1983509163142,549.1579396819437,23.957939681943685
TR-037320,2025-08-24,august,Dry Van,929.7,1756.81,1839.1028994886246,1820.369322371864,1829.7361109302442,72.92611093024425
TR-037321,2025-08-24,august,Dry Van,1388.0,2611.16,2622.8454308942046,2618.967033072162,2620.9062319831833,9.746231983183407
TR-037322,2025-08-24,august,Flatbed,2277.7,4381.12,4223.566378277654,4526.25566906509,4374.911023671371,6.208976328628523
TR-037323,2025-08-24,august,Dry Van,1121.8,2271.6,2368.2548791935974,2292.004987577703,2330.1299333856505,58.529933385650565
TR-037324,2025-08-24,august,Flatbed,792.3,1734.72,1748.286474029299,1685.3702490706216,1716.8283615499604,17.891638450039636
TR-037325,2025-08-24,august,Dry Van,1226.6,2355.02,2466.134539181149,2277.2733610623736,2371.7039501217614,16.683950121761427
TR-037326,2025-08-24,august,Dry Van,262.0,666.39,639.7088232638079,712.1810492388893,675.9449362513485,9.554936251348522
TR-037327,2025-08-24,august,Reefer,1980.3,4233.89,4123.050392042667,4285.869689339369,4204.460040691018,29.42995930898269
TR-037328,2025-08-24,august,Dry Van,2055.5,3684.57,3669.4113939317444,3616.6506631016377,3643.031028516691,41.53897148330907
TR-037329,2025-08-24,august,Dry Van,702.7,1481.86,1405.75427201416,1447.5514680704782,1426.6528700423191,55.20712995768076
TR-037330,2025-08-24,august,Flatbed,1986.9,3854.48,3885.6567468732615,3940.8192076604882,3913.2379772668746,58.757977266874605
TR-037331,2025-08-24,august,Flatbed,2875.3,5577.31,5330.755564565755,5402.060965173367,5366.40826486956,210.9017351304401
TR-037332,2025-08-24,august,Flatbed,595.2,1279.34,1285.1407852246703,1256.6399319274947,1270.8903585760825,8.449641423917456
TR-037333,2025-08-24,august,Reefer,1054.4,2425.34,2396.08963302327,2470.430881024472,2433.260257023871,7.920257023870818
TR-037334,2025-08-24,august,Dry Van,741.9,1493.17,1480.755239236789,1515.896255772017,1498.325747504403,5.155747504402825
TR-037335,2025-08-24,august,Reefer,1203.5,2670.46,2633.465851189478,2496.0480184359176,2564.756934812698,105.70306518730195
TR-037336,2025-08-24,august,Dry Van,1148.4,2192.56,2339.0825401294983,2210.205206073991,2274.6438731017447,82.08387310174476
TR-037337,2025-08-24,august,Dry Van,592.7,1167.75,1152.9193538316258,1167.8972635013347,1160.4083086664803,7.341691333519748
TR-037338,2025-08-24,august,Dry Van,694.7,1401.41,1376.948739110297,1364.7620002410595,1370.8553696756783,30.554630324321806
TR-037339,2025-08-24,august,Dry Van,1017.8,2028.25,2095.520999490262,2054.8373015217453,2075.1791505060037,46.92915050600368
TR-037340,2025-08-24,august,Dry Van,1162.8,2173.53,2313.3812599551698,2197.532456687949,2255.4568583215596,81.9268583215594
TR-037341,2025-08-24,august,Dry Van,647.9,1338.42,1332.0083759820877,1331.485477314301,1331.7469266481944,6.6730733518056695
TR-037342,2025-08-24,august,Flatbed,1236.9,2593.02,2618.7204645888673,2535.608368785105,2577.1644166869864,15.85558331301354
TR-037343,2025-08-24,august,Dry Van,2686.5,4711.71,4815.363275834026,4885.41642920889,4850.389852521458,138.6798525214581
TR-037344,2025-08-24,august,Reefer,777.5,1778.92,1733.6667710261108,1733.8758685977095,1733.7713198119102,45.148680188089884
TR-037345,2025-08-24,august,Dry Van,1348.0,2697.42,2753.3792816560917,2640.758003547347,2697.068642601719,0.3513573982809248
TR-037346,2025-08-24,august,Dry Van,1221.4,2236.9,2393.150426714557,2369.835680971361,2381.493053842959,144.59305384295885
TR-037347,2025-08-24,august,Reefer,290.9,787.78,756.7254588355687,827.9166301250455,792.3210444803071,4.541044480307164
TR-037348,2025-08-24,august,Flatbed,2057.2,3938.05,3846.4184446572026,3927.485150213457,3886.95179743533,51.09820256467037
TR-037349,2025-08-24,august,Flatbed,740.2,1590.46,1620.097749950787,1600.6357599715448,1610.366754961166,19.906754961165916
TR-037350,2025-08-24,august,Dry Van,712.3,1569.15,1509.6145245845207,1563.901128297781,1536.7578264411509,32.39217355884921
TR-037351,2025-08-24,august,Dry Van,801.7,1665.73,1705.703178590517,1674.933478447502,1690.3183285190094,24.588328519009337
TR-037352,2025-08-24,august,Dry Van,426.6,1008.38,979.4449927694938,978.1288855857163,978.7869391776051,29.593060822394932
TR-037353,2025-08-24,august,Reefer,1492.0,3269.5,3172.9949535359874,3240.3668735474985,3206.680913541743,62.81908645825706
TR-037354,2025-08-24,august,Dry Van,1731.8,3273.33,3331.2314295941865,3395.4961186780947,3363.363774136141,90.03377413614089
TR-037355,2025-08-24,august,Flatbed,361.5,872.46,848.38176228517,850.1619618638349,849.2718620745025,23.188137925497585
TR-037356,2025-08-24,august,Flatbed,685.3,1590.15,1505.9601700875758,1498.1729155043352,1502.0665427959555,88.08345720404463
TR-037357,2025-08-24,august,Dry Van,1725.1,3267.86,3410.088483742274,3344.3975851536825,3377.243034447978,109.38303444797793
TR-037358,2025-08-24,august,Flatbed,1439.7,2927.7,2898.6875172251243,2947.224932068444,2922.956224646784,4.743775353215824
TR-037359,2025-08-24,august,Dry Van,1617.1,3117.03,3088.4733505971403,3205.1816634904662,3146.827507043803,29.797507043802852
TR-037360,2025-08-24,august,Dry Van,402.3,880.37,857.3608640507887,922.4204275150416,889.8906457829152,9.520645782915153
TR-037361,2025-08-24,august,Dry Van,997.9,1858.87,1870.5612306288333,1915.0594467576834,1892.8103386932585,33.94033869325858
TR-037362,2025-08-24,august,Dry Van,406.5,2437.64,911.8778861690789,959.7732333473632,935.8255597582211,1501.8144402417788
TR-037363,2025-08-24,august,Dry Van,166.6,432.79,437.64887945803906,505.93821203437915,471.79354574620913,39.00354574620911
TR-037364,2025-08-24,august,Reefer,1577.2,3581.09,3540.3770016115527,3577.9900526767533,3559.1835271441532,21.906472855846914
TR-037365,2025-08-24,august,Reefer,286.2,807.14,749.2818746369315,813.5890864355106,781.4354805362211,25.704519463778865
TR-037366,2025-08-24,august,Dry Van,593.1,1300.28,1268.6100656944204,1267.6539741736037,1268.132019934012,32.147980065987895
TR-037367,2025-08-24,august,Dry Van,1163.5,2405.38,2429.299153079475,2343.14503332071,2386.222093200093,19.157906799907323
TR-037368,2025-08-24,august,Dry Van,917.3,1718.36,1722.5496109890503,1681.5953661420385,1702.0724885655445,16.287511434455382
TR-037369,2025-08-24,august,Reefer,779.6,1881.99,1773.1393576441678,1759.3858064107342,1766.2625820274511,115.72741797254889
TR-037370,2025-08-24,august,Reefer,350.0,880.86,867.6491126827575,927.111001183165,897.3800569329612,16.52005693296121
TR-037371,2025-08-24,august,Dry Van,175.6,442.88,440.2259450621114,476.84122110865314,458.53358308538225,15.653583085382252
TR-037372,2025-08-24,august,Dry Van,1143.6,2276.79,2325.1760867668904,2264.875122241375,2295.0256045041324,18.235604504132425
TR-037373,2025-08-24,august,Reefer,957.7,2054.57,2155.9715873264527,2136.3854286785627,2146.1785080025074,91.60850800250728
TR-037374,2025-08-24,august,Reefer,937.6,2247.08,2144.58675103848,2168.8024437289114,2156.6945973836955,90.38540261630442
TR-037375,2025-08-24,august,Dry Van,1179.6,2294.2,2315.166482968991,2179.419111730932,2247.292797349962,46.907202650038016
TR-037376,2025-08-24,august,Flatbed,577.0,1366.08,1302.5205344169858,1335.070189461132,1318.795361939059,47.284638060941006
TR-037377,2025-08-24,august,Flatbed,1174.9,2593.96,2494.3642456740395,2374.7495275006795,2434.5568865873593,159.40311341264078
TR-037378,2025-08-24,august,Flatbed,299.6,738.04,738.5072386200471,798.364298040914,768.4357683304806,30.395768330480678
TR-037379,2025-08-24,august,Reefer,1209.2,2567.17,2625.6663323171097,2478.24225416141,2551.9542932392596,15.215706760740431
TR-037380,2025-08-24,august,Dry Van,501.5,1093.46,1053.7389966309704,1086.3555950936775,1070.047295862324,23.412704137675973
TR-037381,2025-08-24,august,Dry Van,1647.6,3343.32,3189.813884317127,3245.162264031589,3217.488074174358,125.83192582564197
TR-037382,2025-08-24,august,Flatbed,904.1,1895.76,1864.1220846408696,1890.6019685033536,1877.3620265721115,18.397973427888473
TR-037383,2025-08-24,august,Dry Van,2116.7,3927.86,3976.6093618039104,3954.8884586339955,3965.748910218953,37.88891021895279
TR-037384,2025-08-24,august,Flatbed,475.7,1108.77,1091.7872423914441,1077.9229592122758,1084.8551008018599,23.91489919814012
TR-037385,2025-08-24,august,Reefer,1535.3,3090.61,3080.8824305902435,3199.345167944136,3140.1137992671897,49.503799267189606
TR-037386,2025-08-24,august,Dry Van,1690.7,3118.45,3148.8309660307036,3219.1272495529965,3183.97910779185,65.52910779185004
TR-037387,2025-08-24,august,Reefer,360.5,928.46,888.4668613382636,927.2147565835942,907.8408089609288,20.61919103907121
TR-037388,2025-08-24,august,Dry Van,1290.3,2422.87,2540.9665224908235,2469.919691126499,2505.4431068086615,82.57310680866158
TR-037389,2025-08-24,august,Flatbed,424.2,1022.55,1010.407127778373,993.0766581745149,1001.741892976444,20.808107023555976
TR-037390,2025-08-24,august,Dry Van,1308.5,2481.43,2612.0111141420944,2466.5943264515217,2539.302720296808,57.872720296807984
TR-037391,2025-08-24,august,Flatbed,478.6,1102.93,1113.2533571003605,1119.2082150089382,1116.2307860546493,13.30078605464928
TR-037392,2025-08-24,august,Dry Van,413.0,894.95,896.6532063920984,938.4565031822835,917.554854787191,22.604854787190902
TR-037393,2025-08-24,august,Dry Van,542.4,1054.43,1041.3026958791402,1046.7981688377183,1044.0504323584291,10.37956764157093
TR-037394,2025-08-24,august,Reefer,1197.5,2567.52,2732.0506778764393,2598.5302378432666,2665.2904578598527,97.77045785985274
TR-037395,2025-08-25,august,Dry Van,1439.4,2796.73,2857.9897696285275,2862.4905021965947,2860.240135912561,63.510135912561054
TR-037396,2025-08-25,august,Dry Van,818.3,1661.97,1639.1067027563633,1641.6323623388232,1640.3695325475933,21.600467452406747
TR-037397,2025-08-25,august,Reefer,106.6,308.52,288.493253561231,327.9401038010308,308.2166786811309,0.3033213188691093
TR-037398,2025-08-25,august,Reefer,1645.2,3398.73,3505.0156319029143,3543.267601264254,3524.1416165835844,125.41161658358442
TR-037399,2025-08-25,august,Dry Van,748.6,1453.09,1477.3342426495583,1434.9520401154955,1456.143141382527,3.0531413825269738
TR-037400,2025-08-25,august,Reefer,2261.8,4567.92,4531.7008410881135,4487.09054372613,4509.395692407122,58.52430759287836
TR-037401,2025-08-25,august,Dry Van,770.0,1480.31,1476.1132630826226,1519.5963472820972,1497.85480518236,17.54480518236005
TR-037402,2025-08-25,august,Flatbed,1519.7,3089.86,3097.779759782772,3180.3014658219654,3139.0406128023687,49.180612802368614
TR-037403,2025-08-25,august,Flatbed,520.0,1207.44,1188.6901143094537,1181.6939289268132,1185.1920216181334,22.247978381866687
TR-037404,2025-08-25,august,Flatbed,537.5,1354.88,1241.5189093244053,1293.8612610689643,1267.6900851966848,87.18991480331533
TR-037405,2025-08-25,august,Dry Van,1357.9,2525.06,2531.506524130439,2511.999630879698,2521.7530775050686,3.306922494931314
TR-037406,2025-08-25,august,Flatbed,2818.5,5126.65,5207.549180605333,5367.194308055663,5287.371744330498,160.72174433049804
TR-037407,2025-08-25,august,Dry Van,1383.9,2566.58,2734.0764412014532,2692.299586606392,2713.1880139039226,146.6080139039227
TR-037408,2025-08-25,august,Dry Van,425.9,928.81,918.1273313673898,920.0174842625754,919.0724078149826,9.73759218501732
TR-037409,2025-08-25,august,Flatbed,851.6,1745.66,1993.7684608808877,1976.5097938901574,1985.1391273855224,239.47912738552236
TR-037410,2025-08-25,august,Reefer,1266.6,2645.67,2721.89698211723,2630.973911967437,2676.435447042333,30.765447042333108
TR-037411,2025-08-25,august,Flatbed,1301.1,2631.63,2689.8491144822237,2618.519067098299,2654.1840907902615,22.554090790261398
TR-037412,2025-08-25,august,Flatbed,776.5,1576.43,1725.1924260553753,1726.4933409631199,1725.8428835092477,149.41288350924765
TR-037413,2025-08-25,august,Flatbed,665.1,1434.51,1412.1191236030058,1393.2498055201922,1402.684464561599,31.825535438400948
TR-037414,2025-08-25,august,Reefer,623.7,1575.57,1522.9708618556,1449.8332199910938,1486.402040923347,89.167959076653
TR-037415,2025-08-25,august,Dry Van,2617.3,4595.87,4592.2802976997455,4710.828405912831,4651.554351806288,55.68435180628785
TR-037416,2025-08-25,august,Dry Van,2553.4,4488.99,4566.961981273921,4617.259053981023,4592.110517627472,103.12051762747251
TR-037417,2025-08-25,august,Dry Van,1582.8,2925.43,3082.4275696992568,3097.5560391987665,3089.9918044490114,164.56180444901156
TR-037418,2025-08-25,august,Reefer,950.7,2103.7,2001.8628513962897,2088.6443183044057,2045.2535848503476,58.44641514965224
TR-037419,2025-08-25,august,Dry Van,276.1,631.25,635.9373082112901,691.0621288899047,663.4997185505974,32.249718550597436
TR-037420,2025-08-25,august,Dry Van,2717.6,4753.96,4691.59530357184,4609.129698578337,4650.362501075089,103.59749892491072
TR-037421,2025-08-25,august,Dry Van,610.6,1310.54,1254.3302657799393,1297.3888585371224,1275.859562158531,34.68043784146903
TR-037422,2025-08-25,august,Reefer,1188.0,2495.39,2499.272649977993,2441.1974662873517,2470.2350581326723,25.15494186732758
TR-037423,2025-08-25,august,Dry Van,806.6,1761.46,1748.5376003296155,1709.7626821550564,1729.1501412423358,32.30985875766419
TR-037424,2025-08-25,august,Dry Van,414.5,950.57,931.2750509516296,994.7068620750142,962.9909565133219,12.420956513321812
TR-037425,2025-08-25,august,Dry Van,921.4,1820.93,1785.1605600073565,1791.068624434688,1788.1145922210221,32.81540777897794
TR-037426,2025-08-25,august,Reefer,3174.8,6450.5,6176.800138050964,6523.603861584758,6350.201999817861,100.29800018213882
TR-037427,2025-08-25,august,Dry Van,1552.6,633.84,2999.07677522002,3069.413802452219,3034.2452888361195,2400.4052888361193
TR-037428,2025-08-25,august,Reefer,662.7,1626.05,1584.9021654337143,1468.0680903883558,1526.485127911035,99.56487208896488
TR-037429,2025-08-25,august,Dry Van,689.7,1537.62,1484.9167791852299,1501.8935003068268,1493.4051397460285,44.21486025397144
TR-037430,2025-08-25,august,Dry Van,1237.9,2450.5,2422.527768145169,2370.285448979713,2396.406608562441,54.09339143755915
TR-037431,2025-08-25,august,Dry Van,1673.1,3075.6,3328.7464589643673,3172.4081429718813,3250.5773009681243,174.97730096812438
TR-037432,2025-08-25,august,Reefer,1179.0,2575.39,2448.7847959941982,2506.64287858497,2477.7138372895843,97.67616271041561
TR-037433,2025-08-25,august,Flatbed,1907.2,3800.27,3423.150834522194,3743.351587440842,3583.251210981518,217.01878901848204
TR-037434,2025-08-25,august,Flatbed,631.8,1415.27,1413.3243899913632,1393.8462433629165,1403.5853166771399,11.68468332286011
TR-037435,2025-08-25,august,Dry Van,1814.7,3286.5,3551.2018806890437,3445.6194025338273,3498.4106416114355,211.9106416114355
TR-037436,2025-08-25,august,Dry Van,1007.8,1998.34,2044.8638096120612,2082.868502812643,2063.866156212352,65.52615621235213
TR-037437,2025-08-25,august,Reefer,543.9,1356.23,1316.0660232548494,1317.9864316185126,1317.026227436681,39.203772563319035
TR-037438,2025-08-25,august,Flatbed,1900.4,3895.33,3930.9120805889697,3958.928865647049,3944.9204731180093,49.59047311800941
TR-037439,2025-08-25,august,Dry Van,2080.6,3885.01,3938.3254212734328,3849.1008885074534,3893.713154890443,8.703154890442875
TR-037440,2025-08-25,august,Reefer,1213.5,2790.28,2699.6931535095423,2521.411585326944,2610.552369418243,179.72763058175724
TR-037441,2025-08-25,august,Reefer,1565.5,3384.09,3252.3223150517097,3369.8616158841055,3311.0919654679074,72.99803453209279
TR-037442,2025-08-25,august,Reefer,1263.4,2734.43,2692.0496287747956,2657.1579719770675,2674.6038003759313,59.82619962406852
TR-037443,2025-08-25,august,Flatbed,2409.4,4507.79,4435.4058332864315,4573.72251241264,4504.564172849536,3.2258271504642835
TR-037444,2025-08-25,august,Reefer,986.8,2277.19,2192.231279713566,2237.5403888187802,2214.8858342661733,62.30416573382672
TR-037445,2025-08-25,august,Dry Van,916.0,1768.34,1805.5419468869513,1851.095962242466,1828.3189545647087,59.97895456470883
TR-037446,2025-08-25,august,Dry Van,2037.9,3578.75,3722.9288435995845,3723.25718081986,3723.0930122097225,144.34301220972247
TR-037447,2025-08-25,august,Reefer,2114.3,4142.32,4224.096984449846,4391.596515158511,4307.846749804178,165.5267498041785
TR-037448,2025-08-25,august,Dry Van,116.0,321.01,336.3905568484896,397.30061665968356,366.8455867540866,45.83558675408659
TR-037449,2025-08-25,august,Dry Van,453.2,999.69,967.7445391492022,968.4071737682596,968.0758564587309,31.614143541269186
TR-037450,2025-08-25,august,Dry Van,3102.6,5201.7,5428.5498547137495,5589.317259703928,5508.9335572088385,307.23355720883865
TR-037451,2025-08-25,august,Dry Van,857.8,1682.14,1707.360080456628,1677.9197739407568,1692.6399271986925,10.499927198692376
TR-037452,2025-08-25,august,Dry Van,503.3,1058.57,1055.0080914746857,1052.6611974298532,1053.8346444522695,4.735355547730478
TR-037453,2025-08-25,august,Reefer,544.6,1336.47,1253.2860576716973,1317.797043093716,1285.5415503827066,50.92844961729338
TR-037454,2025-08-25,august,Flatbed,1353.3,2925.47,2740.9340349579834,2914.3393864668246,2827.6367107124042,97.83328928759556
TR-037455,2025-08-25,august,Reefer,1969.6,4029.68,4063.691226131896,4052.623882418483,4058.15755427519,28.47755427518996
TR-037456,2025-08-25,august,Flatbed,565.9,1321.95,1239.1011971486105,1254.7291586633469,1246.9151779059787,75.03482209402137
TR-037457,2025-08-25,august,Dry Van,872.7,1730.58,1938.1677073096314,1909.6850860334107,1923.9263966715212,193.34639667152123
TR-037458,2025-08-25,august,Flatbed,930.3,1929.15,1925.5961080607708,1902.209724371839,1913.902916216305,15.247083783695189
TR-037459,2025-08-25,august,Dry Van,431.7,1017.42,1008.7660367113407,1027.8913150867374,1018.3286758990391,0.9086758990391672
TR-037460,2025-08-25,august,Reefer,969.0,2191.42,2175.935096338307,2165.064426077186,2170.499761207747,20.920238792253258
TR-037461,2025-08-25,august,Reefer,3219.5,6600.96,6394.46201523655,6551.6446252637625,6473.053320250156,127.90667974984444
TR-037462,2025-08-25,august,Dry Van,1993.5,3503.39,3546.245680584814,3486.097124366232,3516.171402475523,12.78140247552301
TR-037463,2025-08-25,august,Flatbed,2129.1,4342.27,3821.4256349258767,4094.769503277177,3958.097569101527,384.1724308984735
TR-037464,2025-08-25,august,Reefer,1136.2,2589.5,2549.509556984189,2457.8314639726213,2503.670510478405,85.82948952159495
TR-037465,2025-08-25,august,Dry Van,699.8,1433.9,1409.1764482884557,1434.523823768507,1421.8501360284813,12.04986397151879
TR-037466,2025-08-25,august,Flatbed,656.8,1549.96,1508.3447939046948,1507.0985032656467,1507.721648585171,42.23835141482914
TR-037467,2025-08-25,august,Flatbed,367.8,856.35,837.8454161799013,879.5205863669573,858.6830012734293,2.3330012734293177
TR-037468,2025-08-25,august,Dry Van,581.8,1147.09,1200.315968765938,1177.8577842540099,1189.086876509974,41.99687650997407
TR-037469,2025-08-25,august,Dry Van,1380.7,2731.74,2512.5875488044267,2606.719979461953,2559.6537641331897,172.08623586681006
TR-037470,2025-08-25,august,Reefer,602.8,1355.42,1285.9436458640528,1334.2890381704315,1310.116342017242,45.30365798275807
TR-037471,2025-08-25,august,Dry Van,665.6,1389.14,1390.1879883974839,1379.2611120628003,1384.724550230142,4.415449769858014
TR-037472,2025-08-25,august,Dry Van,2831.5,4591.86,4605.065556764881,4869.30687766579,4737.186217215336,145.32621721533633
TR-037473,2025-08-25,august,Reefer,2440.3,4727.74,4849.640234598887,4777.661358095779,4813.650796347333,85.91079634733342
TR-037474,2025-08-25,august,Dry Van,1286.3,2511.8,2497.16349187299,2481.8535314265873,2489.5085116497885,22.291488350211694
TR-037475,2025-08-25,august,Reefer,507.6,1269.27,1227.0314134503496,1274.1861029111865,1250.608758180768,18.66124181923192
TR-037476,2025-08-25,august,Dry Van,1742.3,3340.43,3361.6123075867295,3328.032187365848,3344.822247476289,4.392247476288958
TR-037477,2025-08-25,august,Flatbed,1547.1,3123.56,3192.142482976816,3249.792526197022,3220.967504586919,97.407504586919
TR-037478,2025-08-25,august,Dry Van,924.5,1786.52,1883.8270058108262,1789.695222804997,1836.7611143079116,50.24111430791163
TR-037479,2025-08-25,august,Dry Van,359.8,835.39,810.5498092412389,817.9267587456504,814.2382839934446,21.151716006555375
TR-037480,2025-08-25,august,Dry Van,1036.9,2006.14,1946.8654619658475,2023.8747755882064,1985.370118777027,20.769881222973027
TR-037481,2025-08-25,august,Dry Van,1665.1,3013.5,3093.3749914268806,3143.9766948406373,3118.675843133759,105.17584313375892
TR-037482,2025-08-25,august,Dry Van,1194.0,2283.71,2373.228223370076,2262.5910443813136,2317.909633875695,34.19963387569487
TR-037483,2025-08-25,august,Reefer,136.0,412.37,374.1981490765085,404.66039160249466,389.4292703395016,22.94072966049839
TR-037484,2025-08-25,august,Dry Van,658.9,1342.31,1311.6527885029238,1326.0122047546333,1318.8324966287787,23.477503371221246
TR-037485,2025-08-25,august,Flatbed,1691.4,3474.89,3408.207325457966,3552.131180974188,3480.169253216077,5.279253216076995
TR-037486,2025-08-25,august,Dry Van,912.2,1781.67,1815.5689840374,1839.5081963666541,1827.538590202027,45.86859020202701
TR-037487,2025-08-25,august,Reefer,975.4,2230.48,2139.3631173398758,2210.526065952021,2174.944591645948,55.535408354051924
TR-037488,2025-08-25,august,Flatbed,1646.7,3480.85,3499.504485927736,3482.063809572809,3490.7841477502725,9.934147750272587
TR-037489,2025-08-25,august,Flatbed,1892.5,3791.97,3741.7090199160134,3856.648999023049,3799.179009469531,7.209009469531338
TR-037490,2025-08-25,august,Dry Van,181.9,470.3,448.909995241171,534.9735616539415,491.9417784475562,21.64177844755619
TR-037491,2025-08-25,august,Dry Van,539.5,1129.48,1113.278835891932,1124.4891703599376,1118.8840031259347,10.59599687406535
TR-037492,2025-08-25,august,Reefer,1136.4,2416.23,2259.2367924553887,2345.2425854179837,2302.2396889366864,113.99031106331358
TR-037493,2025-08-25,august,Reefer,1896.3,3974.86,3859.962065000555,3905.6676686156393,3882.814866808097,92.045133191903
TR-037494,2025-08-25,august,Dry Van,803.1,1554.96,1656.326164828656,1652.182479983912,1654.2543224062838,99.29432240628375
TR-037495,2025-08-25,august,Reefer,644.1,1430.57,1385.5737111336714,1414.9254338357432,1400.2495724847072,30.32042751529275
TR-037496,2025-08-25,august,Reefer,601.9,1371.93,1311.7786395933642,1327.5118387269467,1319.6452391601556,52.284760839844466
TR-037497,2025-08-25,august,Reefer,2324.1,4704.09,4567.670027835354,4833.180705219778,4700.425366527566,3.6646334724337066
TR-037498,2025-08-25,august,Flatbed,2839.9,5266.93,5149.208571754023,5140.5086051388735,5144.858588446448,122.07141155355202
TR-037499,2025-08-25,august,Reefer,1041.6,2318.21,2399.2775016245814,2388.9835107179697,2394.1305061712756,75.92050617127552
TR-037500,2025-08-25,august,Dry Van,2073.7,4077.42,3800.5701102097364,3963.7489895677045,3882.1595498887204,195.26045011127962
TR-037501,2025-08-25,august,Dry Van,1302.3,2393.51,2577.980584271051,2314.076375927517,2446.028480099284,52.518480099283806
TR-037502,2025-08-25,august,Dry Van,891.1,1793.6,1914.2650245504208,1817.9139549114027,1866.0894897309117,72.48948973091183
TR-037503,2025-08-25,august,Dry Van,207.4,546.06,511.4860076301516,585.9608467316782,548.7234271809149,2.663427180914937
TR-037504,2025-08-25,august,Dry Van,182.5,471.35,458.37872441168827,517.0672824511098,487.72300343139904,16.373003431399013
TR-037505,2025-08-25,august,Dry Van,608.4,1359.21,1322.2420783989735,1349.6815664454416,1335.9618224222077,23.248177577792376
TR-037506,2025-08-25,august,Reefer,558.9,1359.02,1244.8556651685626,1291.9331407853044,1268.3944029769336,90.62559702306635
TR-037507,2025-08-25,august,Reefer,2896.7,5874.84,5682.071918816655,5790.758419998303,5736.415169407479,138.42483059252118
TR-037508,2025-08-25,august,Reefer,613.4,1458.43,1403.8054304123757,1474.4141457275737,1439.1097880699747,19.32021193002538
TR-037509,2025-08-25,august,Dry Van,337.6,759.91,778.4633184138185,785.6118826826503,782.0376005482344,22.127600548234454
TR-037510,2025-08-25,august,Dry Van,1843.0,3389.76,3497.020426392292,3526.62740450952,3511.823915450906,122.06391545090582
TR-037511,2025-08-25,august,Reefer,2082.7,4140.17,4091.182014041611,4162.198878901432,4126.690446471522,13.479553528478391
TR-037512,2025-08-25,august,Dry Van,2332.5,4029.27,4212.958958446278,4278.132795381944,4245.545876914111,216.27587691411145
TR-037513,2025-08-25,august,Dry Van,385.6,911.49,894.3192995363759,958.3664891375838,926.3428943369798,14.85289433697983
TR-037514,2025-08-25,august,Reefer,811.7,1814.2,1733.666031688395,1840.8054153883704,1787.2357235383827,26.964276461617374
TR-037515,2025-08-25,august,Reefer,1991.9,4270.17,3784.5112602011927,4069.288120274161,3926.8996902376766,343.27030976232345
TR-037516,2025-08-25,august,Flatbed,2131.6,4172.44,4224.755098331956,4138.533962269888,4181.644530300922,9.20453030092267
TR-037517,2025-08-25,august,Flatbed,464.5,1081.96,1048.5596991795915,1041.2202653995005,1044.889982289546,37.07001771045407
TR-037518,2025-08-25,august,Dry Van,1087.3,2261.4,2296.481472202937,2258.345866873147,2277.413669538042,16.013669538041995
TR-037519,2025-08-25,august,Flatbed,197.6,580.73,535.5452526665551,615.5097545248068,575.527503595681,5.202496404319049
TR-037520,2025-08-25,august,Flatbed,515.8,1235.0,1214.2040039762446,1185.100617480176,1199.6523107282103,35.347689271789704
TR-037521,2025-08-25,august,Flatbed,2094.1,4212.53,4139.260984672143,4305.073620246702,4222.167302459423,9.637302459423154
TR-037522,2025-08-25,august,Dry Van,1620.7,3196.39,3307.2934532139543,3339.454748272594,3323.374100743274,126.98410074327421
TR-037523,2025-08-25,august,Dry Van,431.9,1027.81,1014.4676416733365,1048.3721160284745,1031.4198788509054,3.6098788509054884
TR-037524,2025-08-25,august,Reefer,1881.6,3958.96,3855.6906922616745,3903.317399648978,3879.5040459553265,79.45595404467349
TR-037525,2025-08-25,august,Reefer,737.1,1672.26,1651.5970761573533,1607.3865673132796,1629.4918217353165,42.768178264683456
TR-037526,2025-08-25,august,Dry Van,848.4,1764.35,1727.5611095675526,1738.274778526552,1732.9179440470523,31.43205595294762
TR-037527,2025-08-25,august,Dry Van,609.0,1311.35,1313.8449122195682,1240.6563745460498,1277.250643382809,34.099356617191006
