load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-037229,2025-08-23,august,Dry Van,438.6,995.3,1008.4325771319648,995.1561928166068,1001.7943849742858,6.494384974285822
TR-037230,2025-08-23,august,Dry Van,352.1,838.07,857.1726211297843,861.1816853179187,859.1771532238515,21.10715322385147
TR-037231,2025-08-23,august,Dry Van,239.1,567.49,560.1160594216401,600.9788091397495,580.5474342806948,13.057434280694793
TR-037232,2025-08-23,august,Reefer,799.6,1992.45,1989.9108856242458,1944.804260574671,1967.3575730994585,25.092426900541568
TR-037233,2025-08-23,august,Dry Van,441.4,918.74,919.6997747789972,924.9657367294803,922.3327557542387,3.5927557542387376
TR-037234,2025-08-23,august,Dry Van,274.0,2662.69,673.5476407845194,662.1158659707799,667.8317533776496,1994.8582466223504
TR-037235,2025-08-24,august,Dry Van,959.7,1919.73,1985.4610572484467,1980.053113160096,1982.7570852042713,63.027085204271316
TR-037236,2025-08-24,august,Dry Van,1003.8,1929.14,1946.7322076825917,1948.2046432761235,1947.4684254793576,18.32842547935752
TR-037237,2025-08-24,august,Reefer,730.2,1721.44,1732.047434224741,1718.616412390401,1725.3319233075708,3.891923307570778
TR-037238,2025-08-24,august,Reefer,1900.6,3997.77,4098.38981769394,4051.5663751086386,4074.9780964012893,77.20809640128937
TR-037239,2025-08-24,august,Dry Van,682.2,1538.17,1498.690158343444,1497.2241163274616,1497.957137335453,40.212862664547174
TR-037240,2025-08-24,august,Reefer,384.5,935.47,934.0430849356305,912.2622505700194,923.152667752825,12.317332247175045
TR-037241,2025-08-24,august,Dry Van,2089.2,3683.01,3922.3627184551547,3916.6807126061894,3919.521715530672,236.5117155306716
TR-037242,2025-08-24,august,Reefer,2493.8,4757.86,5047.553416317879,5060.830163749373,5054.191790033627,296.33179003362693
TR-037243,2025-08-24,august,Dry Van,1105.0,2077.63,2149.2825410735786,2125.3210568648233,2137.3017989692007,59.67179896920061
TR-037244,2025-08-24,august,Flatbed,271.8,622.91,622.1842587912747,636.9823976534594,629.5833282223671,6.673328222367104
TR-037245,2025-08-24,august,Dry Van,1755.1,3315.62,3402.1997077130873,3377.0641988816924,3389.63195329739,74.01195329738994
TR-037246,2025-08-24,august,Dry Van,2682.5,5060.31,5083.93043595827,5076.735328309098,5080.332882133684,20.022882133683197
TR-037247,2025-08-24,august,Dry Van,1225.9,2428.63,2536.699825385631,2500.5489578735696,2518.6243916296003,89.99439162960016
TR-037248,2025-08-24,august,Dry Van,427.9,1041.67,1026.1372994060443,1002.7248081405016,1014.431053773273,27.23894622672708
TR-037249,2025-08-24,august,Flatbed,665.2,1498.19,1508.469984528916,1501.6875770631732,1505.0787807960446,6.888780796044557
TR-037250,2025-08-24,august,Reefer,2166.8,4630.16,4622.928644990282,4695.179290212512,4659.053967601397,28.89396760139698
TR-037251,2025-08-24,august,Reefer,496.0,1109.63,1125.9329029725957,1118.0276118765987,1121.9802574245973,12.350257424597203
TR-037252,2025-08-24,august,Reefer,146.4,459.39,434.8714233261245,492.6355920607248,463.75350769342464,4.363507693424651
TR-037253,2025-08-24,august,Dry Van,1500.0,2897.07,2981.920025516114,2999.637256167674,2990.7786408418942,93.70864084189407
TR-037254,2025-08-24,august,Reefer,1018.1,2296.82,2343.1436624579346,2334.803865944512,2338.9737642012233,42.15376420122311
TR-037255,2025-08-24,august,Dry Van,1560.9,3009.15,3123.466531481093,3069.008543344561,3096.237537412827,87.0875374128268
TR-037256,2025-08-24,august,Dry Van,1865.7,3421.87,3545.123086993111,3519.4596575514443,3532.291372272278,110.42137227227795
TR-037257,2025-08-24,august,Dry Van,1227.9,2409.45,2530.34563002057,2414.0524143071734,2472.1990221638716,62.749022163871814
TR-037258,2025-08-24,august,Dry Van,2709.5,4695.99,4960.23752012142,4859.330951313857,4909.784235717639,213.7942357176389
TR-037259,2025-08-24,august,Dry Van,427.0,947.31,983.4658762568396,1007.2516648686272,995.3587705627334,48.048770562733466
TR-037260,2025-08-24,august,Reefer,388.5,1006.34,1015.6001063955205,1028.4933580353807,1022.0467322154506,15.706732215450529
TR-037261,2025-08-24,august,Flatbed,2092.9,4110.03,4176.229486628604,4189.97269144168,4183.101089035142,73.071089035142
TR-037262,2025-08-24,august,Reefer,340.0,922.96,909.4996527003527,904.5208489627216,907.0102508315372,15.949749168462859
TR-037263,2025-08-24,august,Dry Van,331.3,726.92,700.8749690443583,717.4335706447598,709.154269844559,17.765730155440906
TR-037264,2025-08-24,august,Dry Van,1488.2,2773.9,2783.5407550567816,2807.3003608759864,2795.420557966384,21.520557966383876
TR-037265,2025-08-24,august,Reefer,648.3,1541.65,1507.341176092564,1538.3684901022784,1522.8548330974213,18.795166902578785
TR-037266,2025-08-24,august,Dry Van,1174.1,2215.4,2248.310117870573,2277.0825433905734,2262.6963306305734,47.296330630573266
TR-037267,2025-08-24,august,Dry Van,2420.2,4531.67,4611.749680394387,4544.916022985091,4578.332851689739,46.662851689739
TR-037268,2025-08-24,august,Dry Van,2109.2,3618.48,3826.544714993742,3806.611398388708,3816.5780566912254,198.09805669122534
TR-037269,2025-08-24,august,Flatbed,1757.4,3500.98,3540.3437502154275,3508.433939448622,3524.388844832025,23.408844832024897
TR-037270,2025-08-24,august,Dry Van,513.0,1170.1,1157.3736909594168,1177.8988683636442,1167.6362796615304,2.4637203384695567
TR-037271,2025-08-24,august,Dry Van,1184.5,2317.13,2279.41833015471,2279.750224082594,2279.5842771186517,37.54572288134841
TR-037272,2025-08-24,august,Dry Van,519.5,1101.68,1106.5161483232198,1117.3804534592084,1111.948300891214,10.26830089121404
TR-037273,2025-08-24,august,Reefer,331.3,873.25,846.8124019781155,885.9252572914943,866.3688296348049,6.881170365195089
TR-037274,2025-08-24,august,Reefer,100.2,321.32,299.57366802085795,384.5630253696902,342.06834669527404,20.74834669527405
TR-037275,2025-08-24,august,Dry Van,808.5,1629.18,1636.3783397116267,1688.8157157370367,1662.5970277243318,33.417027724331774
TR-037276,2025-08-24,august,Flatbed,2621.4,5138.3,5111.966157310927,5140.974093272775,5126.470125291851,11.829874708148964
TR-037277,2025-08-24,august,Dry Van,1914.0,3513.12,3530.6521989653634,3544.7055236777223,3537.678861321543,24.55886132154319
TR-037278,2025-08-24,august,Dry Van,1002.8,1986.79,2006.70164522652,2012.104869874958,2009.403257550739,22.613257550739036
TR-037279,2025-08-24,august,Dry Van,320.0,740.97,742.3959051773107,752.0710742334018,747.2334897053563,6.263489705356278
TR-037280,2025-08-24,august,Flatbed,775.6,1706.19,1724.7883730384815,1693.6083552318403,1709.1983641351608,3.0083641351607184
TR-037281,2025-08-24,august,Dry Van,1100.5,2191.06,2220.865350883847,2224.4543667931293,2222.659858838488,31.599858838488217
TR-037282,2025-08-24,august,Dry Van,1977.1,3617.33,3705.27918156337,3742.628087019535,3723.9536342914525,106.62363429145262
TR-037283,2025-08-24,august,Flatbed,518.3,1198.94,1193.4330224843266,1193.9693152777475,1193.7011688810371,5.238831118962935
TR-037284,2025-08-24,august,Reefer,1217.8,2581.04,2624.8946573357357,2613.7111047784592,2619.3028810570977,38.26288105709773
TR-037285,2025-08-24,august,Dry Van,646.4,1306.66,1293.4392659133232,1312.434261302696,1302.9367636080096,3.72323639199044
TR-037286,2025-08-24,august,Dry Van,1090.5,2053.79,2044.7380249349978,2034.2564304358352,2039.4972276854164,14.292772314583544
TR-037287,2025-08-24,august,Dry Van,1997.8,3788.44,3830.697806831692,3740.028244010595,3785.3630254211434,3.076974578856607
TR-037288,2025-08-24,august,Dry Van,2384.6,4348.94,4360.238807861606,4354.914717908514,4357.57676288506,8.636762885060307
TR-037289,2025-08-24,august,Dry Van,838.9,1763.23,1769.45708778184,1772.6313135878504,1771.0442006848452,7.814200684845218
TR-037290,2025-08-24,august,Dry Van,907.3,1802.36,1744.0248704572248,1763.4457719356515,1753.7353211964382,48.624678803561665
TR-037291,2025-08-24,august,Dry Van,879.7,1871.34,1874.3301672508458,1884.3504699310204,1879.340318590933,8.000318590933148
TR-037292,2025-08-24,august,Dry Van,2028.0,3761.88,3832.829240708728,3858.196646568176,3845.5129436384523,83.63294363845216
TR-037293,2025-08-24,august,Dry Van,113.1,306.45,318.9422621266034,314.72105858294276,316.8316603547731,10.38166035477309
TR-037294,2025-08-24,august,Dry Van,1365.1,2457.2,2536.542577552293,2526.218286482984,2531.3804320176387,74.18043201763885
TR-037295,2025-08-24,august,Dry Van,593.6,1299.89,1339.819750532393,1354.7431396725037,1347.2814451024483,47.39144510244819
TR-037296,2025-08-24,august,Dry Van,1006.5,2062.13,2094.4226181899508,2062.555955673005,2078.489286931478,16.359286931477982
TR-037297,2025-08-24,august,Dry Van,887.0,1692.16,1686.287577831888,1717.6899607340706,1701.9887692829793,9.828769282979238
TR-037298,2025-08-24,august,Reefer,888.3,2069.21,2076.8542047833853,2050.112130524671,2063.483167654028,5.7268323459720705
TR-037299,2025-08-24,august,Dry Van,245.1,583.78,576.2598304283827,576.6897667587916,576.4747985935871,7.305201406412834
TR-037300,2025-08-24,august,Flatbed,891.7,1835.49,1829.1534603141974,1832.4241592209194,1830.7888097675584,4.701190232441604
TR-037301,2025-08-24,august,Dry Van,1966.8,3514.88,3626.7708214154463,3587.530337543435,3607.1505794794407,92.27057947944058
TR-037302,2025-08-24,august,Dry Van,983.1,2025.32,2068.747878822539,2028.5370226910266,2048.6424507567826,23.3224507567827
TR-037303,2025-08-24,august,Dry Van,520.0,1106.82,1112.6729110263434,1128.8205627926368,1120.7467369094902,13.926736909490273
TR-037304,2025-08-24,august,Dry Van,1780.3,3327.79,3427.914357259007,3371.0860091261343,3399.5001831925706,71.71018319257064
TR-037305,2025-08-24,august,Dry Van,795.6,1686.27,1674.300868910052,1723.0791846402146,1698.6900267751334,12.420026775133465
TR-037306,2025-08-24,august,Dry Van,1988.6,3685.39,3749.168021796157,3699.1241409558197,3724.1460813759886,38.75608137598874
TR-037307,2025-08-24,august,Dry Van,784.9,1582.29,1587.2476408054786,1624.3300704784908,1605.7888556419848,23.498855641984846
TR-037308,2025-08-24,august,Dry Van,1227.0,2418.25,2473.8876278686694,2457.8028753564186,2465.845251612544,47.59525161254396
TR-037309,2025-08-24,august,Dry Van,1172.7,2154.85,2244.290954767091,2208.883294216574,2226.5871244918326,71.73712449183267
TR-037310,2025-08-24,august,Flatbed,499.3,1208.83,1211.4777623682087,1177.338191136247,1194.4079767522278,14.422023247772131
TR-037311,2025-08-24,august,Dry Van,1490.0,2852.17,2919.828985529822,2934.0869980493835,2926.9579917896026,74.78799178960253
TR-037312,2025-08-24,august,Reefer,1072.3,2262.34,2371.144405128921,2389.5112811658405,2380.327843147381,117.98784314738077
TR-037313,2025-08-24,august,Dry Van,1377.5,2692.43,2759.7069940086476,2744.3137380223366,2752.010366015492,59.58036601549202
TR-037314,2025-08-24,august,Dry Van,759.6,509.3,1481.6298972742302,1506.8451515520667,1494.2375244131485,984.9375244131486
TR-037315,2025-08-24,august,Dry Van,348.5,869.6,842.163038557721,853.3197936957392,847.7414161267302,21.858583873269822
TR-037316,2025-08-24,august,Reefer,853.6,1829.88,1918.8275396964677,1859.1827920751878,1889.0051658858279,59.125165885827755
TR-037317,2025-08-24,august,Reefer,978.0,2135.95,2099.3122480638567,2101.8050846049855,2100.558666334421,35.39133366557871
TR-037318,2025-08-24,august,Dry Van,1094.2,2201.68,2240.9784119666315,2144.5304783806555,2192.7544451736435,8.925554826356347
TR-037319,2025-08-24,august,Dry Van,214.1,525.2,531.405460664113,546.3657342461763,538.8855974551446,13.685597455144602
TR-037320,2025-08-24,august,Dry Van,929.7,1756.81,1804.3609824893324,1815.9121188021056,1810.1365506457191,53.32655064571918
TR-037321,2025-08-24,august,Dry Van,1388.0,2611.16,2657.5953665526818,2635.700586562474,2646.6479765575777,35.487976557577895
TR-037322,2025-08-24,august,Flatbed,2277.7,4381.12,4538.173536044345,4558.465330474421,4548.319433259383,167.1994332593831
TR-037323,2025-08-24,august,Dry Van,1121.8,2271.6,2292.4509678407194,2275.190164505947,2283.820566173333,12.220566173333282
TR-037324,2025-08-24,august,Flatbed,792.3,1734.72,1810.9484565180894,1795.8052643608082,1803.3768604394488,68.65686043944879
TR-037325,2025-08-24,august,Dry Van,1226.6,2355.02,2373.720085341976,2329.1553194895087,2351.437702415742,3.582297584257958
TR-037326,2025-08-24,august,Dry Van,262.0,666.39,669.0353181738225,662.3392366241001,665.6872773989612,0.7027226010387722
TR-037327,2025-08-24,august,Reefer,1980.3,4233.89,4291.590103013026,4373.176064066733,4332.383083539879,98.49308353987908
TR-037328,2025-08-24,august,Dry Van,2055.5,3684.57,3709.4128846198564,3756.917141390568,3733.165013005212,48.59501300521197
TR-037329,2025-08-24,august,Dry Van,702.7,1481.86,1439.470492076831,1476.222182188227,1457.846337132529,24.013662867470885
TR-037330,2025-08-24,august,Flatbed,1986.9,3854.48,4012.6954019456575,3984.3110674467734,3998.5032346962153,144.02323469621524
TR-037331,2025-08-24,august,Flatbed,2875.3,5577.31,5571.477880382572,5571.897980690119,5571.687930536345,5.622069463654952
TR-037332,2025-08-24,august,Flatbed,595.2,1279.34,1269.8679330724544,1258.5629016667212,1264.2154173695878,15.124582630412078
TR-037333,2025-08-24,august,Reefer,1054.4,2425.34,2480.9069098982436,2509.833474976556,2495.3701924374,70.03019243739982
TR-037334,2025-08-24,august,Dry Van,741.9,1493.17,1523.3889498751405,1522.395639996771,1522.8922949359558,29.722294935955688
TR-037335,2025-08-24,august,Reefer,1203.5,2670.46,2685.1736927457264,2649.684274213411,2667.4289834795686,3.0310165204314217
TR-037336,2025-08-24,august,Dry Van,1148.4,2192.56,2226.838368504019,2192.400994297132,2209.6196814005752,17.0596814005753
TR-037337,2025-08-24,august,Dry Van,592.7,1167.75,1186.2540015964382,1190.2099189073401,1188.2319602518892,20.481960251889177
TR-037338,2025-08-24,august,Dry Van,694.7,1401.41,1397.3157942366074,1429.4902110990006,1413.403002667804,11.993002667803921
TR-037339,2025-08-24,august,Dry Van,1017.8,2028.25,2046.242987416787,2036.8485783401127,2041.5457828784497,13.2957828784497
TR-037340,2025-08-24,august,Dry Van,1162.8,2173.53,2305.5250632006364,2201.651496891374,2253.588280046005,80.05828004600471
TR-037341,2025-08-24,august,Dry Van,647.9,1338.42,1311.1059657227436,1368.7914077561709,1339.9486867394571,1.5286867394570436
TR-037342,2025-08-24,august,Flatbed,1236.9,2593.02,2653.8032172777216,2665.024471961683,2659.413844619702,66.39384461970212
TR-037343,2025-08-24,august,Dry Van,2686.5,4711.71,4937.256742247749,4909.663799491651,4923.4602708697,211.75027086970022
TR-037344,2025-08-24,august,Reefer,777.5,1778.92,1779.9733389312207,1794.4096786946498,1787.1915088129354,8.27150881293528
TR-037345,2025-08-24,august,Dry Van,1348.0,2697.42,2782.3037965538665,2788.091436164916,2785.1976163593913,87.77761635939123
TR-037346,2025-08-24,august,Dry Van,1221.4,2236.9,2306.6124068597787,2207.220711122925,2256.916558991352,20.016558991351758
TR-037347,2025-08-24,august,Reefer,290.9,787.78,793.2220690234885,800.277304450871,796.7496867371798,8.969686737179813
TR-037348,2025-08-24,august,Flatbed,2057.2,3938.05,4042.8959572138688,4030.4185914290006,4036.6572743214347,98.60727432143449
TR-037349,2025-08-24,august,Flatbed,740.2,1590.46,1583.085909428752,1577.6832515015105,1580.3845804651314,10.075419534868615
TR-037350,2025-08-24,august,Dry Van,712.3,1569.15,1573.3704298803063,1588.571176804708,1580.9708033425072,11.820803342507133
TR-037351,2025-08-24,august,Dry Van,801.7,1665.73,1718.2110180490665,1709.4021403338147,1713.8065791914405,48.07657919144049
TR-037352,2025-08-24,august,Dry Van,426.6,1008.38,984.0685428334941,997.3261947123297,990.6973687729119,17.68263122708811
TR-037353,2025-08-24,august,Reefer,1492.0,3269.5,3330.373218850726,3345.171479951744,3337.7723494012353,68.27234940123526
TR-037354,2025-08-24,august,Dry Van,1731.8,3273.33,3400.1508982069186,3375.376882651567,3387.7638904292426,114.43389042924264
TR-037355,2025-08-24,august,Flatbed,361.5,872.46,877.7109276888086,866.4573929333428,872.0841603110757,0.37583968892431585
TR-037356,2025-08-24,august,Flatbed,685.3,1590.15,1567.155713364817,1567.1050979813158,1567.1304056730664,23.019594326933657
TR-037357,2025-08-24,august,Dry Van,1725.1,3267.86,3344.519522994793,3313.9240449922027,3329.221783993498,61.36178399349774
TR-037358,2025-08-24,august,Flatbed,1439.7,2927.7,2980.058093032441,3022.5901956488005,3001.3241443406205,73.62414434062066
TR-037359,2025-08-24,august,Dry Van,1617.1,3117.03,3162.409758969651,3197.9631242995097,3180.1864416345807,63.15644163458046
TR-037360,2025-08-24,august,Dry Van,402.3,880.37,877.9598928928185,892.4119908780131,885.1859418854158,4.815941885415782
TR-037361,2025-08-24,august,Dry Van,997.9,1858.87,1886.247264841845,1884.7864735473495,1885.5168691945973,26.646869194597457
TR-037362,2025-08-24,august,Dry Van,406.5,2437.64,939.5173707336293,941.3504780836004,940.4339244086148,1497.2060755913851
TR-037363,2025-08-24,august,Dry Van,166.6,432.79,456.6273197275168,482.20384643989814,469.4155830837075,36.625583083707454
TR-037364,2025-08-24,august,Reefer,1577.2,3581.09,3528.9739680416005,3534.1834467061663,3531.5787073738834,49.511292626116756
TR-037365,2025-08-24,august,Reefer,286.2,807.14,785.1883294327981,820.4949158245186,802.8416226286583,4.298377371341644
TR-037366,2025-08-24,august,Dry Van,593.1,1300.28,1283.6010364199662,1307.7672477130554,1295.684142066511,4.595857933489015
TR-037367,2025-08-24,august,Dry Van,1163.5,2405.38,2463.3455198260226,2402.1863606816455,2432.765940253834,27.385940253833724
TR-037368,2025-08-24,august,Dry Van,917.3,1718.36,1740.5221707466787,1741.17496670545,1740.8485687260645,22.488568726064614
TR-037369,2025-08-24,august,Reefer,779.6,1881.99,1882.4635447218334,1874.3301856079445,1878.3968651648888,3.5931348351111865
TR-037370,2025-08-24,august,Reefer,350.0,880.86,873.7683934758212,895.1158666355573,884.4421300556892,3.582130055689163
TR-037371,2025-08-24,august,Dry Van,175.6,442.88,445.61339893626143,428.201600399766,436.9074996680137,5.972500331986282
TR-037372,2025-08-24,august,Dry Van,1143.6,2276.79,2312.2066589654423,2272.3713059685106,2292.2889824669764,15.498982466976486
TR-037373,2025-08-24,august,Reefer,957.7,2054.57,2117.2508472383142,2126.059518234613,2121.6551827364638,67.0851827364636
TR-037374,2025-08-24,august,Reefer,937.6,2247.08,2207.082015024354,2214.7977358968124,2210.939875460583,36.140124539416774
TR-037375,2025-08-24,august,Dry Van,1179.6,2294.2,2360.8585199421977,2270.505553334708,2315.6820366384527,21.482036638452882
TR-037376,2025-08-24,august,Flatbed,577.0,1366.08,1381.877022557529,1352.766975769554,1367.3219991635415,1.24199916354155
TR-037377,2025-08-24,august,Flatbed,1174.9,2593.96,2499.750028377613,2469.005008125124,2484.377518251368,109.58248174863184
TR-037378,2025-08-24,august,Flatbed,299.6,738.04,761.617958937267,767.5259674961824,764.5719632167247,26.531963216724762
TR-037379,2025-08-24,august,Reefer,1209.2,2567.17,2669.6804711521054,2656.838370291029,2663.259420721567,96.08942072156697
TR-037380,2025-08-24,august,Dry Van,501.5,1093.46,1081.1123616065415,1076.8260353133076,1078.9691984599244,14.490801540075609
TR-037381,2025-08-24,august,Dry Van,1647.6,3343.32,3316.8821006795015,3223.8776697724843,3270.379885225993,72.94011477400727
TR-037382,2025-08-24,august,Flatbed,904.1,1895.76,1908.0203287148092,1897.576790760624,1902.7985597377165,7.038559737716469
TR-037383,2025-08-24,august,Dry Van,2116.7,3927.86,4033.2268556304493,4024.261791080303,4028.744323355376,100.88432335537573
TR-037384,2025-08-24,august,Flatbed,475.7,1108.77,1087.737335586304,1073.8706716942888,1080.8040036402963,27.965996359703695
TR-037385,2025-08-24,august,Reefer,1535.3,3090.61,3268.1661333250167,3073.983011780937,3171.074572552977,80.46457255297673
TR-037386,2025-08-24,august,Dry Van,1690.7,3118.45,3166.9831529063454,3150.672863166864,3158.828008036605,40.378008036605024
TR-037387,2025-08-24,august,Reefer,360.5,928.46,944.8922615173474,947.7550690481107,946.323665282729,17.863665282729016
TR-037388,2025-08-24,august,Dry Van,1290.3,2422.87,2416.6261251732567,2540.2275431229177,2478.4268341480874,55.556834148087546
TR-037389,2025-08-24,august,Flatbed,424.2,1022.55,1033.246500183808,1012.7914797356486,1023.0189899597283,0.4689899597283329
TR-037390,2025-08-24,august,Dry Van,1308.5,2481.43,2518.2169724785667,2510.866062010597,2514.541517244582,33.111517244582046
TR-037391,2025-08-24,august,Flatbed,478.6,1102.93,1129.9753481597845,1107.220761428292,1118.5980547940383,15.668054794038198
TR-037392,2025-08-24,august,Dry Van,413.0,894.95,907.9365786209352,916.7007184466474,912.3186485337912,17.3686485337912
TR-037393,2025-08-24,august,Dry Van,542.4,1054.43,1063.4355111762331,1048.231839509498,1055.8336753428657,1.4036753428656539
TR-037394,2025-08-24,august,Reefer,1197.5,2567.52,2657.973193735335,2625.008363060545,2641.4907783979397,73.97077839793974
TR-037395,2025-08-25,august,Dry Van,1439.4,2796.73,2882.41392881958,2871.253303279109,2876.8336160493445,80.10361604934451
TR-037396,2025-08-25,august,Dry Van,818.3,1661.97,1680.3654661527073,1679.1640054221018,1679.7647357874046,17.794735787404534
TR-037397,2025-08-25,august,Reefer,106.6,308.52,315.6541939677651,338.49473885262,327.07446641019254,18.55446641019256
TR-037398,2025-08-25,august,Reefer,1645.2,3398.73,3485.579007337918,3439.5303694005233,3462.5546883692205,63.82468836922044
TR-037399,2025-08-25,august,Dry Van,748.6,1453.09,1487.9690591145059,1484.7919903985958,1486.3805247565508,33.290524756550894
TR-037400,2025-08-25,august,Reefer,2261.8,4567.92,4683.96277622417,4533.573093998492,4608.767935111331,40.847935111331026
TR-037401,2025-08-25,august,Dry Van,770.0,1480.31,1515.8290083036356,1522.5590607314316,1519.1940345175335,38.884034517533564
TR-037402,2025-08-25,august,Flatbed,1519.7,3089.86,3189.4470274296573,3178.6903032314226,3184.06866533054,94.20866533054004
TR-037403,2025-08-25,august,Flatbed,520.0,1207.44,1237.0866150378736,1232.6371087179468,1234.86186187791,27.421861877910032
TR-037404,2025-08-25,august,Flatbed,537.5,1354.88,1330.0565392107758,1336.6612131097627,1333.3588761602691,21.52112383973099
TR-037405,2025-08-25,august,Dry Van,1357.9,2525.06,2514.4866181079055,2540.2728411764992,2527.3797296422026,2.319729642202674
TR-037406,2025-08-25,august,Flatbed,2818.5,5126.65,5419.008327817641,5263.003208881262,5341.0057683494515,214.35576834945186
TR-037407,2025-08-25,august,Dry Van,1383.9,2566.58,2655.215887041001,2648.629614692995,2651.9227508669983,85.34275086699836
TR-037408,2025-08-25,august,Dry Van,425.9,928.81,940.6300877807299,930.7025419352904,935.6663148580101,6.856314858010137
TR-037409,2025-08-25,august,Flatbed,851.6,1745.66,1810.9716310366487,1786.5517188538124,1798.7616749452304,53.10167494523034
TR-037410,2025-08-25,august,Reefer,1266.6,2645.67,2742.939806464457,2708.943046376565,2725.9414264205107,80.27142642051058
TR-037411,2025-08-25,august,Flatbed,1301.1,2631.63,2735.7396814253534,2743.6963122154257,2739.7179968203895,108.08799682038944
TR-037412,2025-08-25,august,Flatbed,776.5,1576.43,1632.1121046618116,1653.8585065912798,1642.9853056265456,66.55530562654553
TR-037413,2025-08-25,august,Flatbed,665.1,1434.51,1433.4159377157957,1429.5901049328654,1431.5030213243306,3.0069786756694157
TR-037414,2025-08-25,august,Reefer,623.7,1575.57,1612.6136930499695,1555.4539150697221,1584.0338040598458,8.46380405984587
TR-037415,2025-08-25,august,Dry Van,2617.3,4595.87,4698.302613766033,4642.767737474274,4670.5351756201535,74.6651756201536
TR-037416,2025-08-25,august,Dry Van,2553.4,4488.99,4544.268026253172,4519.463856601969,4531.865941427571,42.87594142757098
TR-037417,2025-08-25,august,Dry Van,1582.8,2925.43,3097.6394327385337,3041.1676169963375,3069.4035248674354,143.97352486743557
TR-037418,2025-08-25,august,Reefer,950.7,2103.7,2088.4155638893826,2090.4547895140727,2089.435176701728,14.26482329827195
TR-037419,2025-08-25,august,Dry Van,276.1,631.25,643.6305389868585,665.3936555911316,654.512097288995,23.26209728899505
TR-037420,2025-08-25,august,Dry Van,2717.6,4753.96,4935.965173759307,4892.8915269769395,4914.428350368124,160.46835036812354
TR-037421,2025-08-25,august,Dry Van,610.6,1310.54,1306.4041352633155,1281.6147767737302,1294.009456018523,16.530543981476967
TR-037422,2025-08-25,august,Reefer,1188.0,2495.39,2497.2831921384195,2468.044139181275,2482.6636656598475,12.726334340152334
TR-037423,2025-08-25,august,Dry Van,806.6,1761.46,1773.2259323152741,1788.5630995928868,1780.8945159540804,19.434515954080325
TR-037424,2025-08-25,august,Dry Van,414.5,950.57,969.1716209279987,976.9975287018453,973.084574814922,22.514574814921957
TR-037425,2025-08-25,august,Dry Van,921.4,1820.93,1852.7621059315786,1801.4987799660898,1827.1304429488341,6.200442948834052
TR-037426,2025-08-25,august,Reefer,3174.8,6450.5,6391.971741910373,6451.640513443512,6421.806127676942,28.693872323057803
TR-037427,2025-08-25,august,Dry Van,1552.6,633.84,3081.094745989519,3088.6195334009467,3084.857139695233,2451.017139695233
TR-037428,2025-08-25,august,Reefer,662.7,1626.05,1697.6137099600903,1638.934509010196,1668.274109485143,42.22410948514312
TR-037429,2025-08-25,august,Dry Van,689.7,1537.62,1496.6020288017714,1569.116895624129,1532.8594622129503,4.760537787049543
TR-037430,2025-08-25,august,Dry Van,1237.9,2450.5,2389.6324632325127,2379.800030289916,2384.7162467612143,65.78375323878572
TR-037431,2025-08-25,august,Dry Van,1673.1,3075.6,3160.087714201272,3119.3483068696937,3139.718010535483,64.11801053548288
TR-037432,2025-08-25,august,Reefer,1179.0,2575.39,2627.3162269621603,2543.704241235779,2585.5102340989697,10.120234098969831
TR-037433,2025-08-25,august,Flatbed,1907.2,3800.27,3883.0537266794704,3877.2476564591225,3880.150691569296,79.88069156929623
TR-037434,2025-08-25,august,Flatbed,631.8,1415.27,1460.9367079736885,1419.6918664962636,1440.314287234976,25.044287234976082
TR-037435,2025-08-25,august,Dry Van,1814.7,3286.5,3417.1395691913194,3468.078701136783,3442.609135164051,156.10913516405117
TR-037436,2025-08-25,august,Dry Van,1007.8,1998.34,2020.7340969596492,2015.671012317842,2018.2025546387456,19.862554638745678
TR-037437,2025-08-25,august,Reefer,543.9,1356.23,1397.3119914868219,1388.7686638937778,1393.0403276902998,36.8103276902998
TR-037438,2025-08-25,august,Flatbed,1900.4,3895.33,4010.7185175908658,4006.058329324048,4008.388423457457,113.05842345745714
TR-037439,2025-08-25,august,Dry Van,2080.6,3885.01,3950.602161480953,3864.0906049654805,3907.3463832232164,22.336383223216217
TR-037440,2025-08-25,august,Reefer,1213.5,2790.28,2736.9057538375323,2796.1326529497796,2766.519203393656,23.76079660634423
TR-037441,2025-08-25,august,Reefer,1565.5,3384.09,3422.6774529719446,3389.0797652091023,3405.8786090905232,21.788609090523096
TR-037442,2025-08-25,august,Reefer,1263.4,2734.43,2772.305970970297,2705.9112053557574,2739.108588163027,4.678588163027143
TR-037443,2025-08-25,august,Flatbed,2409.4,4507.79,4810.379803692787,4608.511304654091,4709.445554173439,201.65555417343876
TR-037444,2025-08-25,august,Reefer,986.8,2277.19,2230.925648461771,2257.6265822080045,2244.2761153348874,32.91388466511262
TR-037445,2025-08-25,august,Dry Van,916.0,1768.34,1834.597079638092,1826.3838593412115,1830.4904694896518,62.15046948965187
TR-037446,2025-08-25,august,Dry Van,2037.9,3578.75,3797.2483506069284,3782.4178975948475,3789.833124100888,211.0831241008882
TR-037447,2025-08-25,august,Reefer,2114.3,4142.32,4367.740941978037,4354.986898847752,4361.363920412894,219.0439204128943
