load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-042091,2025-09-23,september,Dry Van,420.7,890.9,987.811806866153,908.8799499726524,948.3458784194027,57.445878419402675
TR-042092,2025-09-23,september,Reefer,2465.7,5471.67,5104.222816101499,5019.52471400625,5061.873765053875,409.79623494612497
TR-042093,2025-09-23,september,Dry Van,240.8,590.75,577.6509275520727,578.8265804887144,578.2387540203936,12.511245979606429
TR-042094,2025-09-23,september,Dry Van,419.5,873.95,883.1142383702302,889.6367868459322,886.3755126080812,12.425512608081135
TR-042095,2025-09-23,september,Flatbed,2023.4,4339.94,4091.2172731787196,4121.363485557931,4106.290379368325,233.64962063167422
TR-042096,2025-09-23,september,Flatbed,3077.1,6219.04,5701.927248859569,5848.6382017549095,5775.282725307239,443.7572746927608
TR-042097,2025-09-23,september,Dry Van,1405.0,2723.7,2673.82299994488,2743.2190335536798,2708.5210167492796,15.178983250720194
TR-042098,2025-09-23,september,Dry Van,758.0,1592.93,1582.685469029727,1572.683678852905,1577.684573941316,15.245426058683961
TR-042099,2025-09-23,september,Reefer,686.8,1570.77,1522.2431695402317,1513.607231102348,1517.9252003212898,52.84479967871016
TR-042100,2025-09-23,september,Reefer,180.5,559.36,510.37949536934224,707.2231678421883,608.8013316057653,49.4413316057653
TR-042101,2025-09-23,september,Dry Van,2355.7,4467.36,4349.247122466101,4312.180061459132,4330.713591962616,136.64640803738348
TR-042102,2025-09-23,september,Dry Van,1305.1,2608.57,2519.9651433123286,2535.3808907726343,2527.6730170424817,80.8969829575185
TR-042103,2025-09-23,september,Dry Van,746.9,1457.22,1429.5728051563094,1453.750882080545,1441.6618436184272,15.558156381572871
TR-042104,2025-09-23,september,Reefer,430.0,1213.26,1148.9620585947346,1153.5668698657119,1151.2644642302232,61.99553576977678
TR-042105,2025-09-24,september,Dry Van,941.0,1858.56,1765.766486531492,1762.7510580015148,1764.2587722665035,94.30122773349649
TR-042106,2025-09-24,september,Reefer,649.3,1640.99,1648.6304978587523,1600.4950004168888,1624.5627491378204,16.427250862179562
TR-042107,2025-09-24,september,Flatbed,308.4,831.82,785.0505857045523,765.8708576329914,775.4607216687718,56.35927833122821
TR-042108,2025-09-24,september,Dry Van,2312.2,4344.78,4269.096372073648,4258.3598563641435,4263.728114218896,81.05188578110392
TR-042109,2025-09-24,september,Dry Van,2844.4,5375.13,5126.417430220794,5192.73394514865,5159.575687684722,215.55431231527837
TR-042110,2025-09-24,september,Dry Van,1690.2,3243.45,3119.3388305132303,3186.7367840576007,3153.0378072854155,90.41219271458431
TR-042111,2025-09-24,september,Reefer,165.0,486.64,487.05737979160267,524.6645732524025,505.8609765220026,19.220976522002616
TR-042112,2025-09-24,september,Flatbed,1142.8,2421.53,2318.677025935487,2289.2815062666896,2303.9792661010883,117.55073389891186
TR-042113,2025-09-24,september,Dry Van,303.5,774.12,750.4667405569776,739.7232916217113,745.0950160893444,29.02498391065558
TR-042114,2025-09-24,september,Flatbed,2197.4,4504.8,4182.845026110485,4309.44598256137,4246.145504335927,258.6544956640728
TR-042115,2025-09-24,september,Flatbed,319.0,872.42,813.5603942878471,818.9399621039615,816.2501781959043,56.169821804095704
TR-042116,2025-09-24,september,Reefer,356.6,965.6,950.0796105747855,927.7803810267187,938.9299958007521,26.670004199247956
TR-042117,2025-09-24,september,Reefer,1659.8,3812.94,3580.1828561697303,3634.425292151014,3607.3040741603722,205.63592583962782
TR-042118,2025-09-24,september,Dry Van,300.0,765.42,730.8595068896973,790.225079558797,760.5422932242471,4.877706775752813
TR-042119,2025-09-24,september,Dry Van,2724.3,4913.77,4721.9997860779395,4848.742797159373,4785.371291618656,128.39870838134448
TR-042120,2025-09-24,september,Reefer,793.7,1907.82,1856.8149100252654,1833.6045108362862,1845.2097104307759,62.61028956922405
TR-042121,2025-09-24,september,Dry Van,2461.9,4576.82,4554.562568941625,4423.617527697296,4489.09004831946,87.72995168053967
TR-042122,2025-09-24,september,Dry Van,480.8,1075.11,1055.5190797448681,1028.7342036217515,1042.1266416833098,32.9833583166901
TR-042123,2025-09-24,september,Dry Van,1790.8,3454.06,3457.9789408495735,3367.5680517669275,3412.7734963082503,41.28650369174966
TR-042124,2025-09-24,september,Dry Van,1763.2,3492.43,3388.075086342733,3373.901637472526,3380.9883619076295,111.44163809237034
TR-042125,2025-09-24,september,Dry Van,1006.8,2006.15,2015.1883479792048,2027.3043660644248,2021.2463570218147,15.096357021814583
TR-042126,2025-09-24,september,Dry Van,1074.8,2311.97,2189.5555842283566,2202.6845172076128,2196.1200507179847,115.84994928201513
TR-042127,2025-09-24,september,Reefer,2886.3,5685.16,5458.649288069376,5390.784017118138,5424.716652593757,260.44334740624254
TR-042128,2025-09-24,september,Dry Van,766.4,1647.88,1611.3990723905686,1574.891029105257,1593.1450507479128,54.73494925208729
TR-042129,2025-09-24,september,Reefer,1082.8,2493.63,2458.38684888496,2451.300422719352,2454.843635802156,38.78636419784425
TR-042130,2025-09-24,september,Flatbed,1170.4,2740.24,2589.1320299387644,2570.038573238278,2579.5853015885214,160.65469841147842
TR-042131,2025-09-24,september,Dry Van,1711.9,3225.05,3225.708431851056,3195.9394082491685,3210.823920050112,14.226079949888117
TR-042132,2025-09-24,september,Dry Van,487.3,1140.94,1067.3964689450695,1065.3196819177592,1066.3580754314144,74.58192456858569
TR-042133,2025-09-24,september,Dry Van,2277.8,4050.11,4072.0561820449734,4004.5053117944353,4038.280746919704,11.829253080295985
TR-042134,2025-09-24,september,Dry Van,666.4,1500.33,1433.8170711160792,1440.5250337747489,1437.171052445414,63.15894755458589
TR-042135,2025-09-24,september,Dry Van,2238.8,4161.55,4154.32553726563,4076.1059187523592,4115.215728008995,46.33427199100515
TR-042136,2025-09-24,september,Reefer,813.0,2029.71,2111.624893684008,2058.7915080243474,2085.2082008541774,55.49820085417741
TR-042137,2025-09-24,september,Dry Van,845.7,1841.47,1795.7843323765521,1792.1084876224822,1793.946409999517,47.523590000482955
TR-042138,2025-09-24,september,Dry Van,1168.0,2411.4,2427.9613718110445,2370.8959812602916,2399.4286765356683,11.971323464331817
TR-042139,2025-09-24,september,Reefer,976.7,2419.53,2296.2660220485636,2251.843923782103,2274.0549729153336,145.47502708466664
TR-042140,2025-09-24,september,Dry Van,1070.0,2179.13,2180.7674144460966,2171.484050040399,2176.1257322432475,3.004267756752597
TR-042141,2025-09-24,september,Dry Van,1535.5,3015.19,2924.5528273728733,2850.5094814515314,2887.5311544122023,127.65884558779771
TR-042142,2025-09-24,september,Flatbed,1227.1,2935.55,2737.5090196505807,2737.7188781543273,2737.613948902454,197.93605109754617
TR-042143,2025-09-24,september,Dry Van,1779.8,3418.66,3367.391204153228,3309.253946287299,3338.3225752202634,80.33742477973647
TR-042144,2025-09-24,september,Dry Van,2419.9,4715.78,4535.498483107976,4518.678309263321,4527.088396185649,188.69160381435086
TR-042145,2025-09-24,september,Flatbed,1826.4,4088.47,3818.303710689789,3910.111684900984,3864.2076977953866,224.2623022046132
TR-042146,2025-09-24,september,Dry Van,1786.5,3505.47,3431.4587235663694,3335.978312710684,3383.7185181385266,121.75148186147317
TR-042147,2025-09-24,september,Dry Van,2773.7,5063.42,4941.036020985375,4913.095684296324,4927.06585264085,136.35414735915037
TR-042148,2025-09-24,september,Flatbed,2117.6,4446.28,4038.344403576397,4134.819481211589,4086.581942393993,359.69805760600684
TR-042149,2025-09-24,september,Dry Van,812.8,1733.22,1673.9736517994456,1628.0640378028938,1651.0188448011697,82.20115519883029
TR-042150,2025-09-24,september,Dry Van,1415.5,13026.22,2873.207087587355,2733.875101867421,2803.541094727388,10222.67890527261
TR-042151,2025-09-24,september,Flatbed,2728.7,5884.52,5336.266470994168,5302.78459486734,5319.525532930755,564.9944670692457
TR-042152,2025-09-24,september,Dry Van,984.2,2109.73,2017.7890800264927,1990.7141429325432,2004.251611479518,105.47838852048199
TR-042153,2025-09-24,september,Reefer,2126.3,4373.32,4228.180975699897,4227.079103015571,4227.630039357734,145.68996064226576
TR-042154,2025-09-24,september,Dry Van,1102.3,2231.28,2191.314745567739,2231.9511880399286,2211.632966803834,19.647033196166376
TR-042155,2025-09-24,september,Dry Van,2743.0,4987.73,4904.438114897942,4804.435316139554,4854.436715518748,133.29328448125125
TR-042156,2025-09-24,september,Flatbed,943.3,2100.75,1997.850060182628,1999.4453458580047,1998.6477030203164,102.10229697968362
TR-042157,2025-09-24,september,Reefer,1188.7,2762.46,2717.0649714497076,2742.5311981039667,2729.798084776837,32.66191522316285
TR-042158,2025-09-24,september,Reefer,2123.5,5117.77,4554.129891048519,4537.940282052007,4546.035086550263,571.7349134497372
TR-042159,2025-09-24,september,Flatbed,427.6,1163.04,1094.676044240441,1089.365418757458,1092.0207314989493,71.01926850105065
TR-042160,2025-09-24,september,Dry Van,3104.3,5724.44,5549.889979932205,5685.6109448755715,5617.750462403888,106.68953759611122
TR-042161,2025-09-24,september,Dry Van,433.0,1018.98,962.6567642806369,959.57708630007,961.1169252903535,57.863074709646526
TR-042162,2025-09-24,september,Flatbed,181.6,564.94,516.317910738725,590.7714488255115,553.5446797821182,11.395320217881817
TR-042163,2025-09-24,september,Dry Van,370.6,926.75,899.2834743807091,901.5572403047915,900.4203573427503,26.32964265724968
TR-042164,2025-09-24,september,Dry Van,1440.2,2891.9,2710.969452733377,2742.5739697202034,2726.77171122679,165.12828877321
TR-042165,2025-09-24,september,Dry Van,772.7,1573.33,1497.2737598215392,1505.0635708024975,1501.1686653120182,72.16133468798171
TR-042166,2025-09-24,september,Reefer,181.9,562.12,525.487397102712,688.8231724872753,607.1552847949936,45.03528479499357
TR-042167,2025-09-24,september,Reefer,740.7,1761.53,1696.853214975758,1675.2959577446754,1686.0745863602167,75.45541363978327
TR-042168,2025-09-24,september,Dry Van,1616.7,3178.09,3168.4329713419984,3141.2192264887676,3154.826098915383,23.26390108461692
TR-042169,2025-09-24,september,Dry Van,2081.1,4088.81,3951.04668985917,3958.269621347612,3954.6581556033907,134.15184439660925
TR-042170,2025-09-24,september,Reefer,914.0,2056.92,1972.676341130192,1960.3284032820852,1966.5023722061387,90.41762779386136
TR-042171,2025-09-24,september,Flatbed,615.8,1475.32,1408.7998804974204,1371.8963736356254,1390.348127066523,84.97187293347702
TR-042172,2025-09-24,september,Reefer,1019.2,2307.45,2225.2843105657084,2286.6985239073506,2255.9914172365297,51.458582763470076
TR-042173,2025-09-24,september,Flatbed,367.9,944.09,910.4336169492257,900.7886245543398,905.6111207517827,38.47887924821737
TR-042174,2025-09-24,september,Flatbed,916.1,2244.31,2180.9490376768795,2103.764673471445,2142.356855574162,101.95314442583776
TR-042175,2025-09-24,september,Dry Van,848.4,1812.97,1705.2265456955886,1739.4707860686567,1722.3486658821225,90.6213341178775
TR-042176,2025-09-24,september,Dry Van,496.3,1017.35,1034.1289856369783,1030.0277808357998,1032.078383236389,14.72838323638905
TR-042177,2025-09-24,september,Dry Van,545.9,1223.55,1228.273446107208,1232.8523532710947,1230.5628996891514,7.012899689151482
TR-042178,2025-09-24,september,Flatbed,274.5,757.04,728.7694211457623,743.6145773136932,736.1919992297278,20.848000770272165
TR-042179,2025-09-24,september,Flatbed,918.6,2187.59,2068.110001994019,2051.672161778588,2059.8910818863033,127.69891811369689
TR-042180,2025-09-24,september,Dry Van,2266.7,4031.66,4048.3394107614185,3956.5002487596703,4002.4198297605444,29.240170239455438
TR-042181,2025-09-24,september,Dry Van,378.2,892.63,873.2218632077911,895.1392316493993,884.1805474285952,8.449452571404777
TR-042182,2025-09-24,september,Flatbed,508.7,1257.54,1216.52000184272,1210.3163839766967,1213.4181929097083,44.12180709029167
TR-042183,2025-09-24,september,Dry Van,712.5,1578.48,1509.285229015695,1503.9177806499824,1506.6015048328386,71.87849516716142
TR-042184,2025-09-24,september,Flatbed,911.0,2122.13,2085.9062202675395,2017.3604422362769,2051.633331251908,70.4966687480919
TR-042185,2025-09-24,september,Reefer,2146.3,4599.91,4415.550406399516,4505.346962713551,4460.448684556533,139.46131544346645
TR-042186,2025-09-24,september,Dry Van,3161.7,5692.34,5222.843482516902,5138.028474268676,5180.435978392789,511.9040216072108
TR-042187,2025-09-24,september,Dry Van,1148.4,2230.17,2204.939122650347,2263.0686275421713,2234.0038750962594,3.833875096259362
TR-042188,2025-09-24,september,Reefer,922.4,2184.86,2167.636887645605,2123.1928178785315,2145.414852762068,39.445147237931906
TR-042189,2025-09-24,september,Flatbed,1233.5,2740.72,2655.8970535684484,2694.0590194228603,2674.978036495654,65.74196350434568
TR-042190,2025-09-24,september,Dry Van,978.4,1888.07,1860.1975623929418,1865.267956049691,1862.7327592213164,25.33724077868351
TR-042191,2025-09-24,september,Dry Van,1239.1,2647.68,2581.761467353126,2571.3570790270537,2576.5592731900897,71.12072680991014
TR-042192,2025-09-24,september,Dry Van,260.9,594.17,583.0003889118914,573.9110920256574,578.4557404687744,15.714259531225593
TR-042193,2025-09-24,september,Dry Van,1068.2,2258.15,2239.721641861129,2259.3056370188306,2249.5136394399797,8.636360560020421
TR-042194,2025-09-24,september,Flatbed,2098.0,4305.47,3972.413922319501,3977.2741532496575,3974.844037784579,330.62596221542117
TR-042195,2025-09-24,september,Dry Van,2865.1,4852.12,4865.918609850211,4953.871040459786,4909.894825154999,57.774825154999235
TR-042196,2025-09-24,september,Reefer,73.4,243.49,246.01755801327232,457.3400562390916,351.67880712618194,108.18880712618193
TR-042197,2025-09-24,september,Flatbed,794.8,1892.2,1820.6791290449978,1826.2492116692915,1823.4641703571447,68.73582964285538
TR-042198,2025-09-24,september,Dry Van,1174.3,2316.44,2325.7914303829725,2307.2116150141646,2316.501522698569,0.061522698568751366
TR-042199,2025-09-24,september,Dry Van,507.2,1155.97,1141.1006315000843,1126.0573591184593,1133.5789953092717,22.391004690728323
TR-042200,2025-09-24,september,Reefer,1998.7,4488.03,4195.260676132941,4268.076761407949,4231.668718770445,256.36128122955506
TR-042201,2025-09-24,september,Flatbed,541.4,1357.36,1317.1106653888708,1271.812827810846,1294.4617465998585,62.89825340014136
TR-042202,2025-09-24,september,Dry Van,868.1,1715.81,1634.0631609441903,1656.8191866996854,1645.4411738219378,70.36882617806214
TR-042203,2025-09-24,september,Dry Van,2088.1,4171.88,4030.05323698129,3975.3657093055663,4002.709473143428,169.170526856572
TR-042204,2025-09-24,september,Flatbed,2868.2,6023.57,5512.094695695683,5666.099455756086,5589.097075725885,434.47292427411503
TR-042205,2025-09-24,september,Dry Van,836.5,1682.87,1621.4047470276714,1687.805635006493,1654.6051910170822,28.264808982917657
TR-042206,2025-09-24,september,Reefer,422.6,1167.82,1130.1269493385712,1113.4215154391763,1121.7742323888738,46.045767611126166
TR-042207,2025-09-24,september,Dry Van,2894.4,5177.62,5217.749590782342,5118.942791784149,5168.346191283246,9.273808716753592
TR-042208,2025-09-24,september,Dry Van,302.8,805.16,775.5731896594153,826.1200864836383,800.8466380715267,4.313361928473228
TR-042209,2025-09-24,september,Dry Van,170.7,447.62,443.0623595222102,479.2899720238263,461.1761657730183,13.556165773018279
TR-042210,2025-09-24,september,Dry Van,130.7,348.52,342.34075185619463,400.06066177361845,371.20070681490654,22.680706814906557
TR-042211,2025-09-24,september,Dry Van,1745.3,3341.3,3256.805413846134,3212.951219358836,3234.878316602485,106.42168339751515
TR-042212,2025-09-24,september,Flatbed,1229.0,2766.75,2665.206613393841,2661.0477661236873,2663.127189758764,103.62281024123604
TR-042213,2025-09-24,september,Dry Van,1880.5,3547.14,3497.8924226804993,3509.5914038404553,3503.7419132604773,43.39808673952257
TR-042214,2025-09-24,september,Reefer,574.1,1407.31,1381.332882255209,1332.5629029271352,1356.9478925911721,50.3621074088278
TR-042215,2025-09-24,september,Reefer,2024.5,4228.77,4182.182621634098,4116.2268063625215,4149.20471399831,79.56528600169077
TR-042216,2025-09-24,september,Dry Van,584.2,1296.7,1245.126637920811,1223.8087712123984,1234.4677045666047,62.23229543339539
TR-042217,2025-09-24,september,Flatbed,3048.3,6474.77,5913.570848138694,6008.00066113413,5960.785754636412,513.9842453635883
TR-042218,2025-09-24,september,Flatbed,2584.6,5551.14,4930.233811687773,4961.261552384487,4945.74768203613,605.3923179638705
TR-042219,2025-09-24,september,Dry Van,421.7,1029.93,996.1947674611822,1004.0180608907239,1000.106414175953,29.823585824047086
TR-042220,2025-09-24,september,Reefer,1731.8,3775.4,3643.698341227243,3584.242807536426,3613.9705743818345,161.42942561816562
TR-042221,2025-09-24,september,Dry Van,1014.2,2032.78,1995.0298664333236,1975.6527913929,1985.3413289131117,47.438671086888235
TR-042222,2025-09-24,september,Reefer,735.4,1777.36,1803.701690552109,1758.8767373116107,1781.2892139318599,3.9292139318599766
TR-042223,2025-09-24,september,Flatbed,555.2,1369.6,1287.9992965294896,1264.716132326284,1276.3577144278868,93.24228557211313
TR-042224,2025-09-24,september,Reefer,346.5,933.03,906.0673662572,898.7954841735661,902.4314252153831,30.598574784616858
TR-042225,2025-09-24,september,Dry Van,3061.4,5431.34,5340.512207648088,5375.559144474224,5358.035676061156,73.30432393884439
TR-042226,2025-09-24,september,Dry Van,600.5,1325.03,1315.744063815682,1316.8184938758666,1316.2812788457743,8.748721154225677
TR-042227,2025-09-24,september,Reefer,1661.0,3705.15,3551.546139993319,3532.0198130674926,3541.782976530406,163.3670234695942
TR-042228,2025-09-24,september,Flatbed,879.0,2122.83,2095.6452276204404,2043.391252780584,2069.518240200512,53.311759799487845
TR-042229,2025-09-24,september,Dry Van,339.8,787.05,763.637208172503,767.0780495793636,765.3576288759333,21.692371124066653
TR-042230,2025-09-24,september,Flatbed,243.7,691.92,634.5714713917987,612.9542833175301,623.7628773546644,68.15712264533556
TR-042231,2025-09-24,september,Reefer,200.3,570.79,550.4116323472796,683.2417457138449,616.8266890305622,46.03668903056223
TR-042232,2025-09-24,september,Dry Van,1984.4,3844.53,3811.632702408999,3873.8642882840613,3842.74849534653,1.781504653470165
TR-042233,2025-09-24,september,Reefer,506.3,1335.3,1359.2531215786485,1279.1710887790634,1319.2121051788558,16.08789482114412
TR-042234,2025-09-24,september,Flatbed,3072.9,6033.69,5640.598709384554,5726.138637797159,5683.368673590857,350.3213264091428
TR-042235,2025-09-24,september,Reefer,1971.7,4417.55,4111.196907057463,4119.748161571964,4115.472534314714,302.07746568528637
TR-042236,2025-09-24,september,Dry Van,278.3,671.84,671.292464223974,663.6395763337537,667.4660202788639,4.373979721136152
TR-042237,2025-09-24,september,Reefer,1726.2,3973.01,3845.4901540176625,3854.3586077111268,3849.9243808643946,123.08561913560561
TR-042238,2025-09-24,september,Dry Van,626.3,1366.55,1364.9706613999829,1353.0972974619049,1359.0339794309439,7.5160205690560815
TR-042239,2025-09-24,september,Reefer,402.2,1106.98,1068.3564809721984,1079.8035068979639,1074.0799939350811,32.9000060649189
TR-042240,2025-09-24,september,Flatbed,1894.7,3923.25,3654.6029134011137,3738.655746745875,3696.629330073494,226.6206699265058
TR-042241,2025-09-24,september,Flatbed,2131.8,4649.34,4199.027470200656,4246.96172473719,4222.9945974689235,426.3454025310766
TR-042242,2025-09-24,september,Dry Van,2546.3,4853.02,4699.543213631095,4678.913036372693,4689.228125001893,163.79187499810723
TR-042243,2025-09-24,september,Dry Van,692.2,1615.3,1593.8621344068579,1551.2613032135557,1572.561718810207,42.73828118979304
TR-042244,2025-09-24,september,Dry Van,135.0,366.07,358.48689090262377,405.07227920181026,381.77958505221704,15.70958505221705
TR-042245,2025-09-24,september,Dry Van,373.4,858.82,843.1829202093264,855.2580467016319,849.2204834554791,9.599516544520952
TR-042246,2025-09-24,september,Dry Van,1514.6,3101.69,3103.3169114598345,3022.362838178419,3062.8398748191266,38.85012518087342
TR-042247,2025-09-24,september,Dry Van,525.7,1206.63,1198.2321487877414,1210.6065088112503,1204.4193287994958,2.2106712005042937
TR-042248,2025-09-24,september,Dry Van,1192.7,2329.37,2232.495590567657,2331.7985123469825,2282.14705145732,47.222948542680115
TR-042249,2025-09-24,september,Dry Van,1172.3,2427.31,2397.804837963802,2400.8697679952315,2399.3373029795166,27.972697020483338
TR-042250,2025-09-24,september,Dry Van,212.5,515.93,522.3762523142889,517.018018873405,519.697135593847,3.7671355938470015
TR-042251,2025-09-24,september,Dry Van,2606.7,4981.33,4728.83039760159,4773.588222544917,4751.209310073254,230.1206899267463
TR-042252,2025-09-24,september,Dry Van,1159.0,2447.3,2467.2265175224675,2425.5158224325282,2446.3711699774976,0.9288300225025523
TR-042253,2025-09-24,september,Flatbed,2284.0,4771.94,4483.918876221737,4540.078110799364,4511.998493510551,259.94150648944833
TR-042254,2025-09-24,september,Dry Van,1497.1,2881.01,2804.8592790807616,2802.306504627329,2803.5828918540456,77.42710814595466
TR-042255,2025-09-24,september,Dry Van,2929.9,5092.81,5173.067383105102,5153.793432330553,5163.430407717828,70.62040771782722
TR-042256,2025-09-24,september,Dry Van,792.6,1789.16,1761.4567958614175,1706.2039590319832,1733.8303774467004,55.329622553299714
TR-042257,2025-09-24,september,Reefer,994.1,2331.54,2243.1740045169417,2234.1634212269205,2238.6687128719313,92.87128712806862
TR-042258,2025-09-24,september,Dry Van,871.4,1886.18,1868.8101495684823,1834.0686334294805,1851.4393914989814,34.74060850101864
TR-042259,2025-09-24,september,Dry Van,1028.1,681.3,2027.3216122673878,2038.377882322488,2032.849747294938,1351.549747294938
TR-042260,2025-09-25,september,Dry Van,278.9,717.72,670.8946307051639,723.8311061597935,697.3628684324788,20.357131567521265
TR-042261,2025-09-25,september,Reefer,730.5,1756.86,1697.2105409795042,1672.8506738506912,1685.0306074150976,71.82939258490228
TR-042262,2025-09-25,september,Dry Van,1148.3,2355.19,2376.381191066798,2367.97163677705,2372.176413921924,16.98641392192394
TR-042263,2025-09-25,september,Dry Van,1338.7,2682.7,2698.3944756580922,2653.4242906922914,2675.9093831751916,6.7906168248082395
TR-042264,2025-09-25,september,Reefer,1277.3,3126.04,2902.3219319983273,2970.6129659235166,2936.467448960922,189.572551039078
TR-042265,2025-09-25,september,Reefer,2696.1,5887.74,5595.1488232696975,5543.481375886412,5569.315099578054,318.4249004219455
TR-042266,2025-09-25,september,Flatbed,1745.6,4133.57,3758.9483452002596,3755.6145160023043,3757.281430601282,376.28856939871775
TR-042267,2025-09-25,september,Flatbed,730.8,1756.17,1699.8831228681338,1678.3672792682755,1689.1252010682047,67.04479893179541
TR-042268,2025-09-25,september,Reefer,2213.1,4584.97,4347.59865193797,4375.724117131316,4361.661384534644,223.30861546535652
TR-042269,2025-09-25,september,Reefer,624.8,1605.89,1640.1623333832167,1560.71155476076,1600.4369440719884,5.453055928011736
TR-042270,2025-09-25,september,Dry Van,536.9,1147.94,1111.3869697886491,1124.765746845782,1118.0763583172156,29.86364168278442
TR-042271,2025-09-25,september,Dry Van,2765.7,5084.53,4959.708225793632,4972.378413924982,4966.043319859307,118.48668014069244
TR-042272,2025-09-25,september,Flatbed,2624.6,5681.94,5107.022614724424,5154.3162264080875,5130.669420566255,551.2705794337444
TR-042273,2025-09-25,september,Reefer,599.6,1482.22,1431.742505543333,1408.1666974158748,1419.9546014796038,62.265398520396275
TR-042274,2025-09-25,september,Reefer,540.5,1396.36,1382.5752634795706,1367.1113722994382,1374.8433178895043,21.516682110495594
TR-042275,2025-09-25,september,Dry Van,2638.7,4739.76,4663.318002367438,4601.537357826609,4632.427680097024,107.33231990297645
TR-042276,2025-09-25,september,Reefer,774.9,1909.96,1894.5622903622007,1823.8712760258932,1859.216783194047,50.743216805953125
TR-042277,2025-09-25,september,Dry Van,821.7,1794.23,1749.1320916773243,1736.4902369522056,1742.811164314765,51.41883568523508
TR-042278,2025-09-25,september,Dry Van,556.2,1233.72,1186.0610104134778,1183.9737129447876,1185.0173616791326,48.702638320867436
TR-042279,2025-09-25,september,Reefer,575.4,1495.26,1418.505527749986,1363.5378921704053,1391.0217099601955,104.2382900398045
TR-042280,2025-09-25,september,Reefer,840.1,1961.16,1903.988581443385,1926.9191967202503,1915.4538890818176,45.7061109181825
TR-042281,2025-09-25,september,Dry Van,368.3,870.43,856.5554142526709,854.909187876111,855.7323010643909,14.697698935609083
TR-042282,2025-09-25,september,Flatbed,289.2,804.31,760.9407424697705,766.6049842397115,763.772863354741,40.5371366452589
TR-042283,2025-09-25,september,Reefer,2045.8,4348.33,4156.001087089786,4123.3444477100575,4139.672767399921,208.65723260007871
TR-042284,2025-09-25,september,Dry Van,1329.7,2592.04,2661.112311127515,2647.620438126647,2654.3663746270813,62.32637462708135
TR-042285,2025-09-25,september,Reefer,895.7,2109.59,2068.374140864545,2020.3576432423495,2044.3658920534472,65.22410794655298
TR-042286,2025-09-25,september,Dry Van,692.8,1611.88,1611.180925777615,1552.9103568442872,1582.045641310951,29.834358689049168
TR-042287,2025-09-25,september,Flatbed,923.8,2240.76,2132.3492138225592,2102.6617420539233,2117.5054779382413,123.25452206175896
TR-042288,2025-09-25,september,Dry Van,3180.2,5578.56,5457.583591495582,5459.850099177131,5458.7168453363565,119.84315466364387
TR-042289,2025-09-25,september,Reefer,1897.2,4226.82,3952.5278434002284,3974.5975698807,3963.562706640464,263.25729335953565
TR-042290,2025-09-25,september,Flatbed,649.7,1656.6,1625.3298900453065,1539.567297240008,1582.4485936426572,74.1514063573427
TR-042291,2025-09-25,september,Dry Van,353.9,826.89,809.292491802486,824.8814326510385,817.0869622267622,9.803037773237747
TR-042292,2025-09-25,september,Dry Van,334.4,866.09,819.0334730776472,827.2851554274264,823.1593142525368,42.93068574746326
TR-042293,2025-09-25,september,Reefer,384.8,1042.68,1006.375443393801,993.9430293712737,1000.1592363825373,42.52076361746276
TR-042294,2025-09-25,september,Dry Van,305.7,708.86,693.6346420970939,729.6580663018269,711.6463541994603,2.786354199460334
TR-042295,2025-09-25,september,Dry Van,367.4,857.15,844.7111730562109,863.9739545439768,854.3425638000938,2.807436199906192
TR-042296,2025-09-25,september,Reefer,1013.4,2558.09,2457.2790645654777,2431.5815574850094,2444.4303110252436,113.65968897475659
TR-042297,2025-09-25,september,Dry Van,1028.3,2094.08,2091.655070071353,2086.7755901634405,2089.2153301173967,4.864669882603266
TR-042298,2025-09-25,september,Dry Van,780.4,1663.96,1634.7279940611202,1616.6964123812056,1625.7122032211628,38.247796778837255
TR-042299,2025-09-25,september,Dry Van,1966.7,3819.58,3803.2093984279313,3825.852372771965,3814.5308855999483,5.0491144000516215
TR-042300,2025-09-25,september,Dry Van,2610.9,4914.29,4692.0822156670065,4796.335605549628,4744.208910608317,170.08108939168324
TR-042301,2025-09-25,september,Flatbed,3113.3,6534.49,5929.7006503598805,6119.318437535942,6024.509543947912,509.9804560520879
TR-042302,2025-09-25,september,Dry Van,371.1,349.14,927.6983585904924,860.971101119389,894.3347298549406,545.1947298549406
TR-042303,2025-09-25,september,Reefer,926.0,2072.67,2070.720410495769,2078.7282294013175,2074.7243199485433,2.0543199485432524
TR-042304,2025-09-25,september,Reefer,851.2,2009.25,1996.8033732523168,1989.2024728641836,1993.0029230582502,16.24707694174981
TR-042305,2025-09-25,september,Flatbed,1314.4,2805.6,2687.8976421531524,2668.9367772481846,2678.4172097006685,127.18279029933137
TR-042306,2025-09-25,september,Dry Van,872.8,1888.51,1821.4632821256198,1820.1096667379097,1820.7864744317649,67.72352556823512
TR-042307,2025-09-25,september,Reefer,969.8,2359.77,2270.1065904257352,2289.104012230061,2279.605301327898,80.16469867210208
TR-042308,2025-09-25,september,Dry Van,455.1,1027.96,996.8025853993494,982.0518504739157,989.4272179366326,38.53278206336745
TR-042309,2025-09-25,september,Dry Van,697.3,1591.11,1504.7966328552675,1479.0129433786192,1491.9047881169433,99.20521188305656
TR-042310,2025-09-25,september,Dry Van,1500.8,2812.37,2817.3600781049818,2785.9974856706513,2801.6787818878165,10.691218112183378
