load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-047633,2025-10-29,october,Dry Van,2260.1,4146.93,4235.676754075646,4124.650074201452,4180.163414138549,33.23341413854905
TR-047634,2025-10-29,october,Dry Van,997.8,2093.42,2112.211876776952,2113.1643301829395,2112.6881034799458,19.268103479945694
TR-047635,2025-10-29,october,Dry Van,2424.6,4355.51,4547.956177120553,4429.065829762487,4488.511003441519,133.00100344151906
TR-047636,2025-10-29,october,Dry Van,925.1,1774.25,1870.0689794462442,1834.4176507086452,1852.2433150774445,77.99331507744455
TR-047637,2025-10-29,october,Flatbed,657.5,1606.38,1569.1534155589873,1514.8418306801548,1541.997623119571,64.38237688042909
TR-047638,2025-10-29,october,Dry Van,968.5,2087.61,2049.151385312054,2078.7036895133065,2063.92753741268,23.68246258732006
TR-047639,2025-10-29,october,Dry Van,961.3,2068.13,1980.8413514414337,1965.2750936073157,1973.0582225243747,95.07177747562537
TR-047640,2025-10-29,october,Dry Van,697.8,1393.76,1457.9845708228554,1427.7273264530122,1442.8559486379338,49.095948637933816
TR-047641,2025-10-29,october,Dry Van,1202.4,2581.13,2532.673232466652,2564.838791462845,2548.7560119647487,32.37398803525139
TR-047642,2025-10-29,october,Flatbed,592.5,1378.94,1343.6371497378468,1358.9625245536583,1351.2998371457525,27.640162854247592
TR-047643,2025-10-29,october,Dry Van,2671.6,5279.51,5202.765823144659,5174.941421440951,5188.853622292805,90.65637770719513
TR-047644,2025-10-29,october,Dry Van,1836.2,3453.76,3569.4930909766126,3490.8852911267686,3530.1891910516906,76.4291910516904
TR-047645,2025-10-29,october,Dry Van,2512.9,4502.62,4661.712479493022,4604.131619274802,4632.922049383912,130.30204938391216
TR-047646,2025-10-29,october,Flatbed,1835.1,4087.37,3906.1184666817303,4030.9237290120736,3968.521097846902,118.8489021530977
TR-047647,2025-10-29,october,Reefer,668.5,1532.92,1509.9736852045583,1469.3845817067588,1489.6791334556585,43.24086654434154
TR-047648,2025-10-30,october,Dry Van,724.1,1647.93,1642.0547818865195,1571.526817743427,1606.7907998149733,41.139200185026766
TR-047649,2025-10-30,october,Dry Van,2500.5,4892.67,4955.625083266431,4852.880747629225,4904.252915447828,11.582915447827872
TR-047650,2025-10-30,october,Flatbed,206.5,601.03,606.7244377476725,571.9259694254549,589.3252035865637,11.70479641343627
TR-047651,2025-10-30,october,Dry Van,1738.4,3349.82,3410.4718480537426,3366.377345247136,3388.4245966504395,38.60459665043936
TR-047652,2025-10-30,october,Reefer,768.6,1898.3,1860.1825676875383,1762.417478309286,1811.3000229984123,86.9999770015877
TR-047653,2025-10-30,october,Dry Van,868.7,1840.18,1809.9299602527951,1803.0023408415502,1806.4661505471727,33.71384945282739
TR-047654,2025-10-30,october,Dry Van,765.2,1635.87,1573.5527323222932,1549.2317903008984,1561.3922613115958,74.47773868840409
TR-047655,2025-10-30,october,Dry Van,794.9,1709.94,1644.316036656186,1687.4606228259702,1665.888329741078,44.05167025892206
TR-047656,2025-10-30,october,Reefer,1178.2,2658.31,2600.036995768703,2562.205363056505,2581.121179412604,77.1888205873961
TR-047657,2025-10-30,october,Reefer,1125.7,552.14,2497.8456908227718,2380.874126571463,2439.359908697117,1887.2199086971173
TR-047658,2025-10-30,october,Dry Van,246.5,602.47,599.1409373575088,544.3584425949357,571.7496899762223,30.720310023777756
TR-047659,2025-10-30,october,Dry Van,2087.6,4068.07,4072.850400646227,3930.699204627134,4001.7748026366808,66.2951973633194
TR-047660,2025-10-30,october,Dry Van,1580.2,3247.49,3246.2802794169597,3215.917917161586,3231.0990982892727,16.39090171072712
TR-047661,2025-10-30,october,Dry Van,328.1,864.68,828.2926839492993,803.6457530347341,815.9692184920167,48.710781507983256
TR-047662,2025-10-30,october,Dry Van,1261.3,8276.0,2636.812723292745,2688.9802231344474,2662.8964732135964,5613.103526786404
TR-047663,2025-10-30,october,Reefer,1107.4,2573.87,2485.403482078823,2441.6001103744984,2463.5017962266606,110.36820377333925
TR-047664,2025-10-30,october,Dry Van,3104.8,5530.61,5651.457387283766,5562.53991970803,5606.998653495898,76.38865349589832
TR-047665,2025-10-30,october,Dry Van,1113.4,2292.7,2281.603675053504,2252.371250747345,2266.9874629004244,25.712537099575457
TR-047666,2025-10-30,october,Reefer,446.9,1110.85,1117.1035541046217,1056.182310473504,1086.6429322890629,24.207067710937054
TR-047667,2025-10-30,october,Dry Van,646.4,1352.21,1317.1145485583834,1337.2098429970638,1327.1621957777236,25.047804222276454
TR-047668,2025-10-30,october,Dry Van,824.9,1856.57,1741.1394971410712,1757.1803572228116,1749.1599271819414,107.41007281805855
TR-047669,2025-10-30,october,Flatbed,551.2,1369.62,1336.4981149508767,1285.6052177223655,1311.051666336621,58.56833366337878
TR-047670,2025-10-30,october,Dry Van,776.6,1781.06,1691.1295279392493,1715.64790818605,1703.3887180626498,77.67128193735016
TR-047671,2025-10-30,october,Flatbed,793.5,1756.84,1750.3742111247202,1803.7775580724042,1777.0758845985622,20.23588459856228
TR-047672,2025-10-30,october,Reefer,183.4,535.76,543.8587118398715,496.7243785577798,520.2915451988256,15.468454801174403
TR-047673,2025-10-30,october,Dry Van,822.7,1799.38,1713.8983629880781,1696.4220298973762,1705.1601964427273,94.21980355727283
TR-047674,2025-10-30,october,Reefer,284.2,822.11,777.168180962004,767.2155657981418,772.1918733800729,49.91812661992708
TR-047675,2025-10-30,october,Flatbed,2592.4,5216.72,5297.016899599291,5295.363576647485,5296.190238123389,79.4702381233883
TR-047676,2025-10-30,october,Reefer,1935.7,4313.84,4188.81492215551,4221.496735446472,4205.155828800991,108.68417119900914
TR-047677,2025-10-30,october,Dry Van,447.5,1055.51,1045.0636740116058,1032.1300702297785,1038.5968721206923,16.913127879307694
TR-047678,2025-10-30,october,Reefer,2151.8,4646.88,4588.711442656067,4702.2970734258915,4645.504258040979,1.3757419590210702
TR-047679,2025-10-30,october,Dry Van,1417.6,2993.39,2956.0072062195095,2868.6559772203873,2912.3315917199484,81.05840828005148
TR-047680,2025-10-30,october,Dry Van,1175.7,2374.26,2393.545786411149,2453.53842552531,2423.5421059682294,49.28210596822919
TR-047681,2025-10-30,october,Dry Van,778.2,1670.64,1610.5188989211667,1616.2260427214953,1613.372470821331,57.267529178669065
TR-047682,2025-10-30,october,Flatbed,1530.9,3188.2,3235.4208230375307,3220.1140480617305,3227.7674355496306,39.56743554963077
TR-047683,2025-10-30,october,Dry Van,1696.3,3388.71,3473.252458437676,3473.653585266986,3473.453021852331,84.74302185233091
TR-047684,2025-10-30,october,Dry Van,1311.1,2595.54,2645.392318985362,2656.3704406449133,2650.8813798151377,55.34137981513777
TR-047685,2025-10-30,october,Reefer,497.4,1173.21,1160.0695533452724,1104.0494756468854,1132.059514496079,41.15048550392112
TR-047686,2025-10-30,october,Reefer,2523.5,5443.58,5295.40543266971,5465.058927919288,5380.232180294499,63.347819705501024
TR-047687,2025-10-30,october,Dry Van,842.1,1735.58,1679.1877674894724,1694.4558647155598,1686.821816102516,48.75818389748383
TR-047688,2025-10-30,october,Reefer,1184.3,2720.24,2721.1015407934283,2702.1029919305465,2711.6022663619874,8.637733638012378
TR-047689,2025-10-30,october,Dry Van,461.9,1102.45,1077.394774978224,1044.0132944897778,1060.7040347340007,41.7459652659993
TR-047690,2025-10-30,october,Reefer,288.2,811.26,811.2695406991465,768.1816700482821,789.7256053737143,21.53439462628569
TR-047691,2025-10-30,october,Dry Van,2851.8,5264.69,5261.597369623244,5175.184815261631,5218.391092442438,46.298907557561506
TR-047692,2025-10-30,october,Dry Van,900.4,1822.65,1851.822487131154,1848.595470984714,1850.208979057934,27.55897905793381
TR-047693,2025-10-30,october,Flatbed,672.6,1566.62,1527.4731959458327,1516.56456962323,1522.0188827845313,44.60111721546855
TR-047694,2025-10-30,october,Dry Van,2240.8,4492.79,4577.052411632097,4337.781764329417,4457.417087980757,35.372912019242904
TR-047695,2025-10-30,october,Dry Van,619.3,1375.3,1343.7868764206178,1362.8902745365822,1353.3385754786,21.961424521399977
TR-047696,2025-10-30,october,Dry Van,1582.9,3265.76,3209.2075812795115,3205.5779292160487,3207.39275524778,58.36724475222036
TR-047697,2025-10-30,october,Flatbed,1210.4,2802.67,2679.4640881089094,2805.193529933456,2742.3288090211827,60.341190978817394
TR-047698,2025-10-30,october,Dry Van,789.8,1773.38,1701.150641396676,1708.9309904135857,1705.0408159051308,68.33918409486932
TR-047699,2025-10-30,october,Dry Van,464.1,1114.11,1082.8348050621294,1036.4284592004437,1059.6316321312866,54.47836786871335
TR-047700,2025-10-30,october,Flatbed,409.2,1134.89,1107.8657170795113,1058.230463329541,1083.048090204526,51.841909795474066
TR-047701,2025-10-30,october,Dry Van,570.8,1262.99,1288.939773457147,1291.9046380780628,1290.422205767605,27.432205767604955
TR-047702,2025-10-30,october,Flatbed,670.3,370.24,1497.8239579272276,1472.9528731247042,1485.388415525966,1115.148415525966
TR-047703,2025-10-30,october,Flatbed,78.2,246.59,227.1069396016773,270.87641558626433,248.99167759397082,2.401677593970817
TR-047704,2025-10-30,october,Reefer,1307.3,3005.3,3000.3490567004087,2987.316718185838,2993.8328874431236,11.4671125568766
TR-047705,2025-10-30,october,Flatbed,418.8,1154.41,1112.6278487476732,1074.6564478246883,1093.6421482861806,60.76785171381948
TR-047706,2025-10-30,october,Dry Van,432.2,1009.87,997.1421437965568,941.1124784302297,969.1273111133933,40.74268888660674
TR-047707,2025-10-30,october,Dry Van,579.2,1327.71,1297.9439362415515,1254.3854915004342,1276.1647138709927,51.54528612900731
TR-047708,2025-10-30,october,Reefer,369.6,1000.75,1002.0391012586523,908.8595421147929,955.4493216867227,45.30067831327733
TR-047709,2025-10-30,october,Dry Van,2979.0,5532.34,5492.288640523189,5564.9547123975735,5528.621676460381,3.718323539618723
TR-047710,2025-10-30,october,Dry Van,1190.3,2247.46,2308.6948768343423,2341.252938281917,2324.9739075581297,77.51390755812963
TR-047711,2025-10-30,october,Dry Van,1728.6,3451.23,3505.6268141952096,3427.6243307605,3466.625572477855,15.395572477854785
TR-047712,2025-10-30,october,Dry Van,862.6,1851.58,1788.5415706216104,1798.0631859551875,1793.3023782883988,58.277621711601114
TR-047713,2025-10-30,october,Dry Van,500.7,1212.03,1140.9775844179778,1128.6672679115813,1134.8224261647797,77.20757383522027
TR-047714,2025-10-30,october,Dry Van,542.9,1197.57,1193.4455494497076,1182.6985192397747,1188.072034344741,9.497965655258895
TR-047715,2025-10-30,october,Reefer,363.5,958.18,942.3383479486558,894.3545916610519,918.3464698048539,39.83353019514607
TR-047716,2025-10-30,october,Reefer,1500.1,3469.99,3310.9073866162603,3345.458978088123,3328.1831823521916,141.8068176478082
TR-047717,2025-10-30,october,Reefer,1994.0,4434.45,4196.155386777731,4252.145615190967,4224.1505009843495,210.29949901565033
TR-047718,2025-10-30,october,Dry Van,699.6,1591.71,1570.8861467586464,1470.3009462806901,1520.5935465196683,71.11645348033176
TR-047719,2025-10-30,october,Reefer,306.2,859.86,857.7596285963483,825.1427754532767,841.4512020248126,18.40879797518744
TR-047720,2025-10-30,october,Dry Van,1142.3,2463.27,2388.4210901888173,2439.4387307215848,2413.929910455201,49.34008954479896
TR-047721,2025-10-30,october,Dry Van,465.5,1022.08,1016.2379996255817,1015.3689548364067,1015.8034772309942,6.276522769005851
TR-047722,2025-10-30,october,Dry Van,1524.9,3134.03,3154.969294856964,3086.8940007358597,3120.931647796412,13.098352203588092
TR-047723,2025-10-30,october,Dry Van,370.3,864.61,846.394082531094,802.7425387362646,824.5683106336793,40.041689366320725
TR-047724,2025-10-30,october,Reefer,1183.7,2620.82,2612.465153912748,2662.911440552978,2637.688297232863,16.868297232862915
TR-047725,2025-10-30,october,Dry Van,2129.3,4171.25,4247.997633633835,4175.301044719121,4211.649339176478,40.39933917647795
TR-047726,2025-10-30,october,Dry Van,1194.3,2395.25,2407.7255070482506,2421.2170367982108,2414.4712719232307,19.221271923230688
TR-047727,2025-10-30,october,Dry Van,1148.3,2551.54,2411.8844546581886,2355.6200765276294,2383.7522655929088,167.7877344070912
TR-047728,2025-10-30,october,Dry Van,2456.1,4757.71,4746.945057719628,4665.843534305681,4706.394296012654,51.31570398734584
TR-047729,2025-10-30,october,Dry Van,226.1,598.72,594.9495161722803,556.1511822699297,575.550349221105,23.16965077889506
TR-047730,2025-10-30,october,Dry Van,1514.9,3021.06,3076.708046448709,3042.258229299082,3059.4831378738954,38.423137873895485
TR-047731,2025-10-30,october,Dry Van,658.0,1477.27,1399.9976648026066,1367.0817589232322,1383.5397118629194,93.7302881370806
TR-047732,2025-10-30,october,Dry Van,201.6,541.2,526.5091094107231,512.3425839070471,519.4258466588851,21.774153341114925
TR-047733,2025-10-30,october,Reefer,392.2,987.59,963.461833082373,868.0014491081349,915.731641095254,71.85835890474607
TR-047734,2025-10-30,october,Flatbed,2008.7,4243.72,4262.208114271457,4248.681411677691,4255.444762974574,11.724762974573423
TR-047735,2025-10-30,october,Reefer,1221.1,2664.27,2635.48947169068,2628.760176067706,2632.124823879193,32.14517612080681
TR-047736,2025-10-30,october,Reefer,1689.1,3933.12,3695.0168576432816,3749.2779672008564,3722.147412422069,210.97258757793088
TR-047737,2025-10-30,october,Reefer,839.9,1857.61,1830.248614334547,1844.0586754435694,1837.1536448890583,20.45635511094156
TR-047738,2025-10-30,october,Dry Van,1633.8,3134.32,3183.0007915915767,3117.6294957347536,3150.315143663165,15.995143663164981
TR-047739,2025-10-30,october,Dry Van,1149.2,2388.37,2342.2644910905683,2349.1720599038676,2345.718275497218,42.65172450278169
TR-047740,2025-10-30,october,Flatbed,2116.3,4577.61,4455.335392305648,4532.597165301517,4493.966278803582,83.64372119641757
TR-047741,2025-10-30,october,Dry Van,446.0,1091.78,1059.4319839838663,1034.2423047850875,1046.837144384477,44.94285561552306
TR-047742,2025-10-30,october,Reefer,2161.5,4815.8,4539.283634321619,4590.411994670312,4564.847814495965,250.9521855040348
TR-047743,2025-10-30,october,Reefer,136.8,104.38,420.5794733753822,404.72815652122495,412.65381494830353,308.27381494830354
TR-047744,2025-10-30,october,Dry Van,915.4,1834.95,1826.291032442367,1799.869612712252,1813.0803225773095,21.86967742269053
TR-047745,2025-10-30,october,Dry Van,2619.5,4610.22,4869.071661390755,4650.387193610604,4759.72942750068,149.50942750067952
TR-047746,2025-10-30,october,Reefer,2408.8,5077.85,5153.828216514568,5069.264292802292,5111.54625465843,33.69625465843001
TR-047747,2025-10-30,october,Dry Van,946.8,1871.61,1912.860494596749,1935.3683890816826,1924.114441839216,52.50444183921604
TR-047748,2025-10-30,october,Dry Van,651.2,1281.55,1292.6826605661045,1304.9619010384934,1298.8222808022988,17.272280802298837
TR-047749,2025-10-30,october,Dry Van,467.6,998.55,1024.5553857672066,1007.2200802388223,1015.8877330030145,17.33773300301459
TR-047750,2025-10-30,october,Dry Van,2058.6,4007.09,4053.6114571097405,4009.232348843946,4031.4219029768433,24.33190297684314
TR-047751,2025-10-30,october,Reefer,1752.5,3863.28,3829.1116525078664,3776.3759141081164,3802.743783307991,60.53621669200902
TR-047752,2025-10-30,october,Reefer,471.5,1317.88,1252.8507846622172,1219.1202539482615,1235.9855193052394,81.89448069476066
TR-047753,2025-10-30,october,Dry Van,878.1,1839.63,1780.702926707683,1785.5880602366965,1783.1454934721896,56.48450652781048
TR-047754,2025-10-30,october,Flatbed,1131.3,2338.56,2375.93750120574,2399.5150259481084,2387.726263576924,49.16626357692394
TR-047755,2025-10-30,october,Reefer,982.4,2331.19,2208.838704241045,2195.6403768471178,2202.239540544081,128.95045945591892
TR-047756,2025-10-30,october,Reefer,2449.0,5356.55,5181.288321794195,5202.662458948098,5191.975390371146,164.57460962885398
TR-047757,2025-10-30,october,Reefer,2735.6,5369.38,5603.897704927504,5531.65108184555,5567.774393386527,198.39439338652664
TR-047758,2025-10-30,october,Reefer,1012.2,2288.61,2245.1981987689915,2245.3678947356993,2245.2830467523454,43.32695324765473
TR-047759,2025-10-30,october,Dry Van,347.5,858.63,840.9464031041261,781.0014449265886,810.9739240153574,47.6560759846426
TR-047760,2025-10-30,october,Reefer,858.1,2020.71,1909.966810430275,1911.198696088388,1910.5827532593316,110.1272467406684
TR-047761,2025-10-30,october,Reefer,1230.4,2982.91,2733.7341781624564,2897.84496992209,2815.789574042273,167.12042595772664
TR-047762,2025-10-30,october,Dry Van,2768.3,5281.62,5410.695921353906,5351.2010849502985,5380.948503152102,99.3285031521018
TR-047763,2025-10-30,october,Reefer,986.6,2309.11,2220.9461067509365,2198.9418546789634,2209.94398071495,99.16601928504997
TR-047764,2025-10-30,october,Reefer,856.0,2099.94,2028.7543593552089,2008.9647679666753,2018.859563660942,81.080436339058
TR-047765,2025-10-30,october,Dry Van,1900.7,3771.54,3840.0472504957584,3814.3728642012593,3827.2100573485086,55.670057348508635
TR-047766,2025-10-30,october,Dry Van,2190.0,4121.98,4209.867442168981,4117.989891999238,4163.92866708411,41.94866708411064
TR-047767,2025-10-30,october,Reefer,113.4,371.98,359.716334534868,319.1510562485307,339.43369539169936,32.54630460830066
TR-047768,2025-10-30,october,Flatbed,1151.3,2543.77,2523.1202289449143,2523.052227746973,2523.0862283459437,20.683771654056272
TR-047769,2025-10-30,october,Dry Van,839.3,1651.48,1719.6140573514224,1717.8526687917354,1718.7333630715789,67.25336307157886
TR-047770,2025-10-30,october,Flatbed,397.6,947.08,984.1939596618569,922.2090767945249,953.2015182281909,6.121518228190894
TR-047771,2025-10-30,october,Flatbed,1986.6,4036.76,4264.84870916248,4275.454172867687,4270.151441015083,233.39144101508282
TR-047772,2025-10-30,october,Reefer,530.2,1362.09,1311.5265131574035,1287.3800926870385,1299.4533029222212,62.63669707777876
TR-047773,2025-10-30,october,Reefer,480.5,1137.26,1141.9695255228444,1069.71595210954,1105.8427388161922,31.417261183807796
TR-047774,2025-10-30,october,Dry Van,1704.6,3282.64,3357.8914993441904,3337.670854035867,3347.7811766900286,65.14117669002871
TR-047775,2025-10-30,october,Dry Van,692.5,1449.52,1429.0342873651343,1408.2992990633034,1418.6667932142188,30.85320678578114
TR-047776,2025-10-30,october,Dry Van,1196.3,2360.09,2331.649993273974,2390.3695263486475,2361.0097598113107,0.9197598113105414
TR-047777,2025-10-30,october,Flatbed,3094.9,6393.83,6177.217793345653,6434.311320621323,6305.764556983488,88.06544301651229
TR-047778,2025-10-30,october,Dry Van,457.0,1120.44,1082.4083498676944,1049.1329609982356,1065.770655432965,54.66934456703507
TR-047779,2025-10-30,october,Flatbed,919.6,1973.74,1911.8504581271277,1922.6002226979863,1917.225340412557,56.51465958744302
TR-047780,2025-10-30,october,Flatbed,396.9,1009.07,1029.2493588576808,970.0648302286647,999.6570945431728,9.412905456827275
TR-047781,2025-10-30,october,Dry Van,1122.2,2420.89,2307.1257929701337,2381.389237362569,2344.2575151663514,76.6324848336485
TR-047782,2025-10-30,october,Dry Van,2558.4,4697.23,4870.720673196501,4774.452878472064,4822.586775834283,125.35677583428333
TR-047783,2025-10-30,october,Dry Van,1225.6,2639.31,2616.632810516833,2544.2155138508006,2580.424162183817,58.885837816183084
TR-047784,2025-10-30,october,Flatbed,479.5,1199.51,1193.5059674041095,1147.3504339296808,1170.428200666895,29.081799333104982
TR-047785,2025-10-30,october,Reefer,363.1,975.31,967.3791880708662,894.3007174699105,930.8399527703884,44.47004722961151
TR-047786,2025-10-30,october,Dry Van,2007.6,4067.77,4031.111534212721,4048.3496540442507,4039.730594128486,28.03940587151419
TR-047787,2025-10-30,october,Reefer,511.7,1296.79,1294.464103190332,1235.0669938347276,1264.7655485125297,32.02445148747029
TR-047788,2025-10-30,october,Dry Van,2464.2,4760.41,4845.392444501084,4752.038082335616,4798.71526341835,38.30526341835048
TR-047789,2025-10-30,october,Dry Van,672.1,1544.73,1501.1865642061343,1492.6429241642304,1496.9147441851824,47.81525581481765
TR-047790,2025-10-30,october,Reefer,786.1,1814.99,1768.2972707287897,1763.6963971271,1765.9968339279449,48.993166072055146
TR-047791,2025-10-30,october,Dry Van,305.8,734.35,731.3214092542739,720.1397376752207,725.7305734647473,8.619426535252728
TR-047792,2025-10-30,october,Dry Van,717.5,1613.34,1584.467479409118,1571.6172084872453,1578.0423439481815,35.29765605181842
TR-047793,2025-10-30,october,Flatbed,970.7,2255.27,2192.3171707259107,2229.221472221107,2210.769321473509,44.5006785264909
TR-047794,2025-10-30,october,Dry Van,1881.6,3558.09,3660.2706350662997,3606.905151097175,3633.587893081737,75.49789308173695
TR-047795,2025-10-30,october,Reefer,741.1,1782.82,1743.7552246003795,1698.7535916437362,1721.2544081220578,61.5655918779421
TR-047796,2025-10-30,october,Flatbed,239.2,227.15,664.7500219754451,633.7084666392182,649.2292443073316,422.0792443073316
TR-047797,2025-10-30,october,Dry Van,711.6,1677.55,1630.6499865066944,1614.511665305618,1622.5808259061562,54.969174093843776
TR-047798,2025-10-30,october,Dry Van,1240.0,2600.14,2577.163624305657,2573.641457200866,2575.4025407532617,24.737459246738126
TR-047799,2025-10-30,october,Dry Van,631.4,1440.59,1400.5365281393845,1381.4511429826387,1390.9938355610116,49.59616443898835
TR-047800,2025-10-30,october,Flatbed,2145.7,4466.72,4601.931991731574,4623.43148830185,4612.681740016712,145.9617400167117
TR-047801,2025-10-30,october,Dry Van,675.7,1518.01,1473.555520594377,1473.541021359959,1473.548270977168,44.46172902283206
TR-047802,2025-10-30,october,Dry Van,849.4,1753.32,1753.1201531568388,1743.8562444999473,1748.488198828393,4.831801171606912
TR-047803,2025-10-30,october,Flatbed,459.3,1163.6,1191.0021916781996,1135.2565750475217,1163.1293833628606,0.470616637139301
TR-047804,2025-10-30,october,Reefer,2139.6,4403.34,4500.169706401303,4521.009478588248,4510.589592494776,107.24959249477615
TR-047805,2025-10-30,october,Reefer,855.8,2043.4,1992.906428636677,1993.4616304845079,1993.1840295605925,50.215970439407556
TR-047806,2025-10-30,october,Dry Van,2250.4,4158.35,4270.519518298097,4183.692408370946,4227.105963334521,68.75596333452086
TR-047807,2025-10-30,october,Dry Van,1311.1,2463.2,2618.009430800317,2572.6155347922927,2595.3124827963047,132.1124827963049
TR-047808,2025-10-30,october,Reefer,1084.1,2390.13,2382.071420859113,2364.1153917527267,2373.09340630592,17.03659369408024
TR-047809,2025-10-30,october,Dry Van,908.7,1819.36,1901.090198266335,1839.267804151492,1870.1790012089136,50.81900120891373
TR-047810,2025-10-30,october,Dry Van,2041.1,3985.1,4007.089519551825,3945.499108475992,3976.2943140139087,8.805685986091248
TR-047811,2025-10-30,october,Dry Van,811.8,1612.1,1636.898634155641,1650.2201419964067,1643.5593880760239,31.45938807602397
TR-047812,2025-10-30,october,Dry Van,323.5,766.77,752.2365599902494,741.087435607541,746.6619977988952,20.108002201104796
TR-047813,2025-10-30,october,Dry Van,278.0,673.77,671.0165894723605,625.6156814554693,648.3161354639149,25.45386453608512
TR-047814,2025-10-30,october,Reefer,890.4,1927.01,1919.3112835039663,1915.158220077022,1917.234751790494,9.77524820950589
TR-047815,2025-10-30,october,Reefer,196.7,611.85,600.6558837738266,563.9462464230587,582.3010650984427,29.548934901557345
TR-047816,2025-10-30,october,Dry Van,1732.4,3137.04,3373.448602311117,3294.6440562862135,3334.046329298665,197.00632929866515
TR-047817,2025-10-30,october,Reefer,1481.0,3474.52,3302.9654010344743,3340.0433785448595,3321.5043897896667,153.0156102103333
TR-047818,2025-10-30,october,Dry Van,668.3,1465.84,1468.175191086255,1447.9356578557708,1458.0554244710129,7.784575528987034
TR-047819,2025-10-30,october,Dry Van,1730.4,3234.9,3389.3881433242314,3280.5774425775408,3334.982792950886,100.08279295088596
TR-047820,2025-10-30,october,Flatbed,409.9,1037.63,1057.202200924451,993.0431566208408,1025.122678772646,12.507321227354169
TR-047821,2025-10-30,october,Reefer,1722.4,9939.89,3800.350574103689,3814.3610521737846,3807.3558131387367,6132.534186861263
TR-047822,2025-10-30,october,Flatbed,1046.0,2533.96,2415.562262855689,2409.734262355963,2412.648262605826,121.31173739417409
TR-047823,2025-10-30,october,Reefer,2536.4,5043.29,5368.103050511097,5212.449240278193,5290.276145394645,246.98614539464506
TR-047824,2025-10-30,october,Dry Van,451.6,1019.9,1005.5674058194088,993.2031178530667,999.3852618362378,20.514738163762217
TR-047825,2025-10-31,october,Dry Van,992.1,2182.09,2102.197983470291,2112.9872131733364,2107.592598321814,74.49740167818618
TR-047826,2025-10-31,october,Dry Van,594.5,1312.38,1263.9023844886133,1256.2198884980585,1260.0611364933359,52.31886350666423
TR-047827,2025-10-31,october,Dry Van,386.6,863.6,868.1486816252627,853.141551191083,860.6451164081728,2.9548835918271834
TR-047828,2025-10-31,october,Dry Van,1088.0,2233.22,2292.8417522137124,2251.227440815165,2272.034596514439,38.81459651443902
TR-047829,2025-10-31,october,Flatbed,894.5,1987.95,1900.459321941263,1929.7113272834285,1915.0853246123456,72.86467538765442
TR-047830,2025-10-31,october,Flatbed,1405.0,2865.04,2979.7933614311123,3042.538454770882,3011.165908100997,146.1259081009971
TR-047831,2025-10-31,october,Dry Van,2958.8,5261.3,5383.876603248911,5231.133482200497,5307.505042724704,46.20504272470407
TR-047832,2025-10-31,october,Dry Van,969.9,1956.59,1969.9549968407152,2003.7975700048958,1986.8762834228055,30.28628342280558
TR-047833,2025-10-31,october,Flatbed,281.0,718.63,712.128977448464,680.4831400233152,696.3060587358896,22.32394126411043
TR-047834,2025-10-31,october,Dry Van,2639.4,5079.05,5105.475109549653,5017.714037090927,5061.59457332029,17.4554266797104
TR-047835,2025-10-31,october,Dry Van,185.1,477.89,470.03560039606566,463.3405910295894,466.68809571282753,11.201904287172454
TR-047836,2025-10-31,october,Dry Van,1220.6,2529.12,2478.808074734236,2521.499330626256,2500.153702680246,28.96629731975372
TR-047837,2025-10-31,october,Flatbed,1829.0,3755.65,3904.0088015814686,3975.0548930230007,3939.5318473022344,183.8818473022343
TR-047838,2025-10-31,october,Reefer,1188.3,2813.02,2699.465028758099,2751.8333561877107,2725.649192472905,87.37080752709517
TR-047839,2025-10-31,october,Flatbed,316.5,798.38,807.5469279596161,751.1023310762034,779.3246295179098,19.05537048209021
TR-047840,2025-10-31,october,Dry Van,1139.5,772.61,2378.7237943072496,2407.495362552222,2393.109578429736,1620.4995784297357
TR-047841,2025-10-31,october,Dry Van,706.5,1628.64,1590.9478732770403,1562.071233582861,1576.5095534299508,52.130446570049344
TR-047842,2025-10-31,october,Dry Van,451.6,1037.85,1025.270284689697,983.3925053039247,1004.3313949968109,33.51860500318901
TR-047843,2025-10-31,october,Reefer,1232.0,3006.47,2714.79721142459,2809.0521720480797,2761.924691736335,244.545308263665
TR-047844,2025-10-31,october,Dry Van,470.7,1162.01,1124.7489627249304,1092.2466733676838,1108.4978180463072,53.51218195369279
TR-047845,2025-10-31,october,Dry Van,855.0,1648.06,1741.34144869127,1735.1045638993728,1738.2230062953213,90.16300629532134
TR-047846,2025-10-31,october,Dry Van,284.4,734.99,699.500715952019,687.191304594661,693.34601027334,41.64398972666004
TR-047847,2025-10-31,october,Dry Van,488.1,1236.93,1158.3867883239182,1153.633357006193,1156.0100726650555,80.91992733494453
TR-047848,2025-10-31,october,Dry Van,2013.7,3562.85,3809.704458413922,3731.035327213132,3770.3698928135273,207.51989281352735
TR-047849,2025-10-31,october,Flatbed,614.2,1502.63,1480.8271814232562,1413.4541344260376,1447.1406579246468,55.489342075353306
TR-047850,2025-10-31,october,Dry Van,2139.5,3933.98,4099.569950521325,3944.830595389465,4022.200272955395,88.2202729553951
TR-047851,2025-10-31,october,Dry Van,538.3,1191.61,1179.0553981490343,1166.2913296514312,1172.6733639002327,18.936636099767156
TR-047852,2025-10-31,october,Reefer,1150.4,2620.28,2563.3767388053693,2540.504561889706,2551.9406503475375,68.33934965246272
