load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-042671,2025-09-27,september,Dry Van,336.1,784.6,771.2884296077568,837.0589981943945,804.1737139010756,19.57371390107562
TR-042672,2025-09-27,september,Reefer,917.1,2296.04,2187.3651687903534,2193.0031088483315,2190.1841388193425,105.85586118065748
TR-042673,2025-09-27,september,Reefer,2487.1,5454.91,5251.944744833119,5108.510262247615,5180.227503540367,274.6824964596326
TR-042674,2025-09-27,september,Reefer,1785.6,3974.29,3799.660328007906,3778.853609634626,3789.256968821266,185.03303117873384
TR-042675,2025-09-27,september,Flatbed,417.6,1001.0,920.2165645465999,952.1885425478522,936.202553547226,64.79744645277401
TR-042676,2025-09-27,september,Flatbed,1823.4,3900.3,3681.6535271489197,3683.6815792865964,3682.667553217758,217.63244678224237
TR-042677,2025-09-27,september,Reefer,977.8,2212.19,2108.538656489033,2127.9272517923746,2118.232954140704,93.95704585929616
TR-042678,2025-09-27,september,Flatbed,330.0,839.84,768.6340037536844,834.1333017819989,801.3836527678416,38.456347232158464
TR-042679,2025-09-27,september,Reefer,616.0,1537.28,1475.8270721395083,1456.91564924049,1466.3713606899992,70.90863931000081
TR-042680,2025-09-27,september,Reefer,935.8,2180.76,2064.451559249492,2063.6639450268485,2064.05775213817,116.70224786183007
TR-042681,2025-09-27,september,Dry Van,989.4,1957.42,1914.9963345078063,1964.6195703527692,1939.8079524302877,17.61204756971233
TR-042682,2025-09-27,september,Reefer,839.1,1929.82,1864.3419403041717,1877.0868132210846,1870.714376762628,59.1056232373719
TR-042683,2025-09-27,september,Reefer,851.5,2057.32,1990.5656709488278,1990.3609663934596,1990.4633186711437,66.85668132885644
TR-042684,2025-09-27,september,Dry Van,2489.8,4317.37,4314.556433814103,4269.500325296687,4292.028379555395,25.341620444604814
TR-042685,2025-09-27,september,Reefer,154.4,476.13,428.63614277443645,513.6752001765428,471.1556714754896,4.974328524510383
TR-042686,2025-09-27,september,Dry Van,1527.3,3101.26,2965.481676455546,2992.301392960671,2978.8915347081083,122.36846529189188
TR-042687,2025-09-27,september,Dry Van,2314.1,4249.3,4308.7973893067265,4110.768647029444,4209.783018168086,39.51698183191456
TR-042688,2025-09-27,september,Reefer,377.7,989.93,921.8901419431528,988.6435996592652,955.266870801209,34.6631291987909
TR-042689,2025-09-27,september,Dry Van,1587.3,3184.6,3148.7161409380133,3171.977926564922,3160.3470337514677,24.252966248532175
TR-042690,2025-09-27,september,Dry Van,691.0,1345.5,1391.443338965755,1380.5962408178416,1386.0197898917982,40.519789891798155
TR-042691,2025-09-27,september,Reefer,1112.0,2627.09,2531.904531048883,2465.5105557057395,2498.7075433773116,128.38245662268855
TR-042692,2025-09-27,september,Reefer,1122.7,2577.85,2516.3346910607015,2414.6462644308626,2465.4904777457823,112.35952225421761
TR-042693,2025-09-27,september,Reefer,2505.3,5195.38,4923.259277100199,4803.617137273336,4863.438207186768,331.9417928132325
TR-042694,2025-09-27,september,Dry Van,2811.7,5082.25,5029.568348962342,4740.873904917241,4885.221126939791,197.02887306020875
TR-042695,2025-09-27,september,Dry Van,224.8,530.21,546.9289693973016,602.9477796631968,574.9383745302491,44.728374530249084
TR-042696,2025-09-27,september,Dry Van,295.6,747.51,751.4264788023444,784.3686774775467,767.8975781399456,20.387578139945617
TR-042697,2025-09-27,september,Flatbed,939.6,2129.9,1898.8931174175507,1932.5113002559372,1915.702208836744,214.19779116325617
TR-042698,2025-09-27,september,Reefer,673.5,1672.82,1573.599671925501,1597.6420664228742,1585.6208691741876,87.19913082581229
TR-042699,2025-09-27,september,Dry Van,334.9,752.71,743.2769594399227,816.4632882450508,779.8701238424867,27.160123842486655
TR-042700,2025-09-27,september,Reefer,905.9,2119.15,1997.098313925523,2027.8308017385968,2012.4645578320599,106.68544216794021
TR-042701,2025-09-27,september,Flatbed,527.6,1412.29,1324.5426720300427,1343.9346688130242,1334.2386704215335,78.0513295784665
TR-042702,2025-09-27,september,Dry Van,3285.9,6112.28,5926.039525970163,5715.889688848325,5820.964607409243,291.31539259075635
TR-042703,2025-09-27,september,Dry Van,1580.4,2999.69,2908.340136453801,2930.3129733001497,2919.326554876975,80.36344512302503
TR-042704,2025-09-27,september,Dry Van,2428.2,4493.91,4554.060350742579,4426.704033874176,4490.382192308378,3.5278076916220016
TR-042705,2025-09-27,september,Dry Van,620.6,1279.9,1265.9247937366538,1299.915667332537,1282.9202305345952,3.0202305345951572
TR-042706,2025-09-27,september,Dry Van,2231.3,4286.1,4252.912172354848,4166.060461809602,4209.486317082225,76.6136829177758
TR-042707,2025-09-27,september,Dry Van,509.6,1138.54,1122.1749406894094,1129.2408047269143,1125.7078727081619,12.832127291838106
TR-042708,2025-09-28,september,Dry Van,493.0,1093.77,1043.8137714802929,1070.489913466343,1057.151842473318,36.6181575266819
TR-042709,2025-09-28,september,Reefer,820.0,2008.04,1976.9079320540818,1963.889625111839,1970.3987785829604,37.64122141703956
TR-042710,2025-09-28,september,Dry Van,1457.5,2928.47,2928.9759784640805,2943.6803216737167,2936.3281500688986,7.858150068898794
TR-042711,2025-09-28,september,Reefer,956.7,2285.6,2185.037704153683,2183.217728591628,2184.1277163726554,101.4722836273445
TR-042712,2025-09-28,september,Reefer,832.1,2108.91,2005.3421646970219,1933.8262630738652,1969.5842138854437,139.3257861145562
TR-042713,2025-09-28,september,Dry Van,318.2,773.3,754.0012328995527,834.9126846346255,794.4569587670892,21.156958767089236
TR-042714,2025-09-28,september,Dry Van,693.6,1490.97,1488.3205598231161,1465.2765778571866,1476.7985688401513,14.17143115984868
TR-042715,2025-09-28,september,Dry Van,622.2,1251.3,1249.390291762833,1264.9917623975384,1257.1910270801857,5.891027080185722
TR-042716,2025-09-28,september,Dry Van,484.3,1081.43,1053.279850025753,1072.2915490995088,1062.7856995626307,18.64430043736934
TR-042717,2025-09-28,september,Dry Van,281.3,662.77,655.4164967264805,703.6477447037812,679.5321207151309,16.76212071513089
TR-042718,2025-09-28,september,Dry Van,1690.0,3176.32,3037.0574480292507,3062.211813544014,3049.6346307866324,126.68536921336772
TR-042719,2025-09-28,september,Dry Van,286.0,713.74,707.8432038960942,722.7755090493054,715.3093564726998,1.5693564726998375
TR-042720,2025-09-28,september,Reefer,391.7,1137.0,1037.4415459854813,1094.732188140496,1066.0868670629886,70.91313293701137
TR-042721,2025-09-28,september,Dry Van,1219.7,2519.53,2464.6345050538366,2476.0862622553386,2470.3603836545876,49.16961634541258
TR-042722,2025-09-28,september,Flatbed,2540.7,5116.14,4792.671379258676,4689.340337351765,4741.0058583052205,375.1341416947798
TR-042723,2025-09-28,september,Flatbed,647.7,1451.38,1343.0323864253003,1368.41499861172,1355.7236925185102,95.65630748148988
TR-042724,2025-09-28,september,Dry Van,185.1,515.71,492.04184165964074,572.3064124320272,532.174127045834,16.464127045833948
TR-042725,2025-09-28,september,Flatbed,1932.8,3964.27,3791.7971643365595,3692.957811423375,3742.3774878799672,221.89251212003273
TR-042726,2025-09-28,september,Dry Van,417.9,1046.48,997.9835927437537,1045.610574389049,1021.7970835664013,24.682916433598734
TR-042727,2025-09-28,september,Dry Van,1285.0,2576.92,2561.882141556911,2545.834870366139,2553.858505961525,23.061494038474848
TR-042728,2025-09-28,september,Dry Van,688.2,1416.65,1356.350967719915,1350.500422561176,1353.4256951405455,63.224304859454605
TR-042729,2025-09-28,september,Dry Van,508.9,1137.5,1132.8207506521019,1123.5518629413632,1128.1863067967324,9.313693203267576
TR-042730,2025-09-28,september,Dry Van,837.7,1714.87,1630.1653861216132,1694.2654005149955,1662.2153933183045,52.65460668169544
TR-042731,2025-09-28,september,Dry Van,599.8,1320.09,1256.1239859396321,1272.116239673435,1264.1201128065336,55.96988719346632
TR-042732,2025-09-28,september,Flatbed,768.8,1953.03,1779.0027409195552,1816.5699790975873,1797.7863600085711,155.24363999142884
TR-042733,2025-09-28,september,Dry Van,2041.2,3981.74,4007.0677441069356,3825.5273601480285,3916.297552127482,65.44244787251773
TR-042734,2025-09-28,september,Dry Van,1053.3,2043.62,1978.3249954013402,1984.5481970348271,1981.4365962180837,62.18340378191624
TR-042735,2025-09-28,september,Dry Van,910.8,1811.32,1734.8230049751726,1740.164907193503,1737.4939560843377,73.82604391566224
TR-042736,2025-09-28,september,Dry Van,1943.0,12797.54,3514.219514306293,3433.3894534019205,3473.804483854107,9323.735516145895
TR-042737,2025-09-28,september,Dry Van,544.8,1152.43,1148.1791701783202,1184.0734050702154,1166.1262876242677,13.696287624267597
TR-042738,2025-09-28,september,Dry Van,456.7,988.29,974.3115854678692,1023.4986383625708,998.90511191522,10.61511191522004
TR-042739,2025-09-28,september,Dry Van,738.9,1604.79,1548.9059838805124,1578.535004463729,1563.7204941721207,41.06950582787931
TR-042740,2025-09-28,september,Flatbed,484.0,1244.65,1160.4873754518765,1194.3693567802966,1177.4283661160866,67.22163388391346
TR-042741,2025-09-28,september,Flatbed,1131.2,2440.28,2277.4442633719877,2302.603346336651,2290.0238048543197,150.25619514568052
TR-042742,2025-09-28,september,Dry Van,1067.5,2161.46,2164.4134182920398,2120.3485212330634,2142.3809697625516,19.079030237448478
TR-042743,2025-09-28,september,Reefer,753.5,1781.92,1765.6225777988523,1748.4992177390402,1757.0608977689462,24.85910223105384
TR-042744,2025-09-28,september,Dry Van,435.5,1060.01,1048.6273789505206,1092.5323716841133,1070.579875317317,10.569875317316928
TR-042745,2025-09-28,september,Flatbed,647.3,1519.45,1387.935479402791,1404.6091887771736,1396.2723340899825,123.1776659100176
TR-042746,2025-09-28,september,Flatbed,1833.8,3934.89,3755.2596361030514,3756.869605777806,3756.0646209404285,178.82537905957133
TR-042747,2025-09-28,september,Dry Van,771.0,1628.9,1565.6115895275457,1585.9034923968572,1575.7575409622013,53.142459037798744
TR-042748,2025-09-28,september,Dry Van,615.6,1410.12,1354.3258822201185,1342.8308618360861,1348.5783720281024,61.54162797189747
TR-042749,2025-09-28,september,Flatbed,995.9,2438.58,2230.827045732807,2193.1361805330444,2211.9816131329258,226.59838686707417
TR-042750,2025-09-28,september,Dry Van,470.5,1084.53,1052.186482445817,1109.4360852758798,1080.8112838608486,3.718716139151411
TR-042751,2025-09-28,september,Dry Van,1625.6,3188.14,3195.7098619605003,3198.922962084066,3197.316412022283,9.17641202228333
TR-042752,2025-09-28,september,Flatbed,834.4,2010.31,1845.2521913746002,1860.023019183051,1852.6376052788255,157.67239472117444
TR-042753,2025-09-28,september,Dry Van,323.7,753.24,751.9798134058392,802.3820137434418,777.1809135746405,23.94091357464049
TR-042754,2025-09-28,september,Reefer,1844.9,4230.2,4024.921549887998,4057.0548445072377,4040.988197197618,189.21180280238195
TR-042755,2025-09-28,september,Dry Van,885.0,1639.84,1658.5800017728232,1661.9356200711668,1660.2578109219949,20.417810921994942
TR-042756,2025-09-28,september,Flatbed,2578.1,5406.93,5076.721405559392,4989.926842443405,5033.324124001399,373.60587599860173
TR-042757,2025-09-28,september,Dry Van,1110.2,2151.5,2105.880233940548,2132.739340141388,2119.309787040968,32.190212959032124
TR-042758,2025-09-28,september,Dry Van,296.5,718.39,708.2298989078604,780.826201530723,744.5280502192917,26.1380502192917
TR-042759,2025-09-28,september,Flatbed,822.1,1873.55,1760.296335827983,1815.4770511065128,1787.8866934672478,85.66330653275213
TR-042760,2025-09-28,september,Dry Van,610.2,1296.2,1250.3905758642143,1265.4840761567561,1257.9373260104853,38.262673989514724
TR-042761,2025-09-28,september,Dry Van,1831.0,3288.85,3316.694176892095,3268.218081978336,3292.4561294352156,3.6061294352157347
TR-042762,2025-09-28,september,Dry Van,2071.6,3645.77,3657.203878085598,3604.1828651810856,3630.6933716333415,15.076628366658497
TR-042763,2025-09-28,september,Flatbed,2695.0,5754.21,5284.593367782385,5160.34210388547,5222.467735833928,531.7422641660723
TR-042764,2025-09-28,september,Flatbed,332.5,930.58,843.1569573845559,918.5996298980992,880.8782936413276,49.70170635867248
TR-042765,2025-09-28,september,Reefer,1159.3,2641.2,2578.7589500758822,2514.121825315165,2546.440387695524,94.75961230447592
TR-042766,2025-09-28,september,Dry Van,1251.4,2453.74,2405.387280131424,2436.795964983054,2421.091622557239,32.64837744276065
TR-042767,2025-09-28,september,Flatbed,955.2,2306.76,2104.6790858878394,2090.7823811930916,2097.7307335404657,209.02926645953448
TR-042768,2025-09-28,september,Dry Van,1778.7,3441.04,3321.2118224910214,3372.158290016131,3346.6850562535765,94.35494374642349
TR-042769,2025-09-28,september,Reefer,718.4,1652.67,1637.034342400441,1637.026010684187,1637.030176542314,15.639823457686134
TR-042770,2025-09-28,september,Reefer,121.2,389.7,361.3895664822273,444.8780577640723,403.1338121231498,13.433812123149835
TR-042771,2025-09-28,september,Flatbed,243.9,690.48,624.5957880429689,693.52774773791,659.0617678904395,31.418232109560563
TR-042772,2025-09-28,september,Dry Van,1313.7,2741.16,2720.181844693454,2641.739335402277,2680.9605900478655,60.199409952134374
TR-042773,2025-09-28,september,Reefer,861.4,2075.87,2028.1995109311595,1996.508149045795,2012.3538299884772,63.51617001152272
TR-042774,2025-09-28,september,Reefer,1869.4,4097.27,3988.024234220802,4012.988256241169,4000.5062452309858,96.76375476901467
TR-042775,2025-09-28,september,Dry Van,931.9,1969.64,1962.14427664613,1973.566998396162,1967.855637521146,1.7843624788540637
TR-042776,2025-09-28,september,Reefer,697.2,1723.88,1665.0815204318176,1627.7666300833114,1646.4240752575645,77.45592474243563
TR-042777,2025-09-28,september,Flatbed,316.2,901.55,827.8553472076417,858.2035404635276,843.0294438355846,58.520556164415325
TR-042778,2025-09-28,september,Reefer,457.5,1309.13,1241.5503010791213,1273.5057648426982,1257.5280329609097,51.60196703909037
TR-042779,2025-09-28,september,Reefer,1751.0,3751.81,3700.156829603319,3635.243603194696,3667.7002163990073,84.10978360099261
TR-042780,2025-09-28,september,Dry Van,2098.9,3906.11,3867.717016927349,3681.069562136752,3774.3932895320504,131.71671046794972
TR-042781,2025-09-28,september,Reefer,1842.1,4028.7,3798.1904058880136,3820.677051566092,3809.4337287270528,219.26627127294705
TR-042782,2025-09-28,september,Dry Van,1454.8,2724.61,2679.852927876963,2752.3507620102455,2716.101844943604,8.508155056395935
TR-042783,2025-09-28,september,Dry Van,2246.0,4211.03,4065.402176479743,3974.7326223718314,4020.0673994257872,190.9626005742125
TR-042784,2025-09-28,september,Flatbed,479.1,1207.36,1088.1930853846573,1111.084353690201,1099.638719537429,107.7212804625708
TR-042785,2025-09-28,september,Reefer,691.8,1687.68,1624.1854552250347,1579.7139071561285,1601.9496811905815,85.73031880941858
TR-042786,2025-09-28,september,Dry Van,882.7,1834.37,1806.1319674657318,1853.6054549744324,1829.868711220082,4.501288779917786
TR-042787,2025-09-28,september,Reefer,1234.3,2811.69,2748.423983019811,2770.0790309745103,2759.2515069971605,52.43849300283955
TR-042788,2025-09-28,september,Dry Van,1103.7,2222.13,2169.957075483176,2205.0616087142857,2187.509342098731,34.62065790126917
TR-042789,2025-09-28,september,Dry Van,2080.5,3940.37,3886.832040031008,3835.8390124222606,3861.335526226634,79.03447377336579
TR-042790,2025-09-28,september,Dry Van,495.2,1130.78,1070.9957468527275,1089.587179056104,1080.2914629544157,50.48853704558428
TR-042791,2025-09-28,september,Dry Van,1217.2,2349.87,2284.5264414378607,2367.0630011611083,2325.7947212994845,24.075278700515355
TR-042792,2025-09-28,september,Dry Van,696.3,1405.8,1347.2983743715158,1349.4986327142042,1348.39850354286,57.401496457139956
TR-042793,2025-09-28,september,Dry Van,292.0,679.49,668.0698131452561,728.3612823430838,698.21554774417,18.725547744169944
TR-042794,2025-09-28,september,Reefer,1010.5,2341.7,2248.85415285656,2233.5070826896035,2241.180617773082,100.51938222691797
TR-042795,2025-09-28,september,Dry Van,734.7,1592.02,1550.970859210155,1579.6783834123821,1565.3246213112684,26.69537868873158
TR-042796,2025-09-28,september,Reefer,863.3,1914.47,1871.9333594124628,1894.971269136929,1883.452314274696,31.01768572530409
TR-042797,2025-09-28,september,Flatbed,763.1,1741.04,1559.4269489114233,1564.125218061248,1561.7760834863357,179.2639165136643
TR-042798,2025-09-28,september,Reefer,1044.7,2431.83,2333.3948286563873,2273.1199060201266,2303.2573673382567,128.57263266174323
TR-042799,2025-09-28,september,Dry Van,2171.3,4092.63,4103.352315593586,4021.139987374142,4062.246151483864,30.383848516135913
TR-042800,2025-09-28,september,Dry Van,1087.6,835.1,2174.1780424044246,2094.912267292861,2134.5451548486426,1299.4451548486427
TR-042801,2025-09-28,september,Dry Van,1086.1,2027.96,1985.119756864649,1968.634728707067,1976.877242785858,51.08275721414202
TR-042802,2025-09-28,september,Flatbed,203.5,572.78,517.0974235347046,621.6701576986197,569.3837906166622,3.396209383337805
TR-042803,2025-09-28,september,Reefer,285.2,774.13,752.798725685816,793.6767511412916,773.2377384135538,0.8922615864462387
TR-042804,2025-09-28,september,Dry Van,1362.2,2562.73,2473.808285501803,2595.0567790945215,2534.432532298162,28.29746770183783
TR-042805,2025-09-28,september,Dry Van,1097.5,2265.28,2202.539033131285,2200.5576063445187,2201.5483197379017,63.73168026209851
TR-042806,2025-09-28,september,Reefer,221.3,659.63,621.4298948548545,687.5832550075941,654.5065749312243,5.123425068775646
TR-042807,2025-09-28,september,Reefer,650.1,1517.69,1470.4195496880259,1502.52015048106,1486.469850084543,31.220149915457114
TR-042808,2025-09-28,september,Dry Van,1546.2,3064.0,3041.3960825584695,2964.1173823887834,3002.7567324736265,61.24326752637353
TR-042809,2025-09-28,september,Flatbed,459.6,1163.05,1142.5747564474614,1170.0887257145055,1156.3317410809834,6.7182589190165345
TR-042810,2025-09-28,september,Dry Van,2067.8,3865.31,3827.7834881872304,3640.9105924830346,3734.3470403351325,130.9629596648674
TR-042811,2025-09-28,september,Reefer,461.1,1110.79,1071.2458040549106,1104.7430024952655,1087.9944032750882,22.795596724911775
TR-042812,2025-09-28,september,Dry Van,917.6,1877.01,1808.2949761908467,1810.744107478598,1809.5195418347223,67.49045816527769
TR-042813,2025-09-28,september,Dry Van,1631.3,3175.1,3151.4441743207944,3158.9239178001017,3155.184046060448,19.915953939551855
TR-042814,2025-09-28,september,Dry Van,589.0,1235.23,1207.097523040741,1224.8285851512424,1215.9630540959915,19.26694590400848
TR-042815,2025-09-28,september,Reefer,398.1,1071.17,1008.1407687841669,1056.740729562355,1032.4407491732609,38.72925082673919
TR-042816,2025-09-28,september,Dry Van,1003.2,1998.56,1990.4503988015438,1976.906280797572,1983.6783397995578,14.881660200442184
TR-042817,2025-09-28,september,Dry Van,896.3,1837.98,1770.0574996575351,1779.071274231834,1774.5643869446844,63.41561305531559
TR-042818,2025-09-28,september,Dry Van,1028.1,1970.93,1896.8563465380396,1909.8697604115187,1903.363053474779,67.56694652522106
TR-042819,2025-09-28,september,Flatbed,1840.5,3646.22,3602.1285235288487,3497.0862992108678,3549.6074113698583,96.61258863014154
TR-042820,2025-09-28,september,Dry Van,2287.0,4095.03,4116.029475901012,4013.0254573153497,4064.527466608181,30.50253339181927
TR-042821,2025-09-28,september,Dry Van,1465.4,2946.68,2867.039767396373,2876.251080616541,2871.645424006457,75.03457599354306
TR-042822,2025-09-28,september,Reefer,3030.7,6276.34,6003.466909907538,5826.877465797725,5915.172187852631,361.16781214736875
TR-042823,2025-09-28,september,Reefer,862.6,759.15,2053.7785235466977,2037.87736931617,2045.8279464314337,1286.6779464314336
TR-042824,2025-09-28,september,Reefer,830.8,2019.44,1968.6626763417876,1971.292981646935,1969.9778289943613,49.462171005638766
TR-042825,2025-09-28,september,Dry Van,1384.4,2636.98,2526.6813565988614,2661.846875189579,2594.26411589422,42.71588410577988
TR-042826,2025-09-28,september,Dry Van,518.8,1154.54,1159.3463860770134,1170.0321461560588,1164.6892661165361,10.149266116536182
TR-042827,2025-09-28,september,Dry Van,837.7,1784.89,1725.5980443484307,1746.5274469994756,1736.062745673953,48.82725432604707
TR-042828,2025-09-28,september,Dry Van,526.9,1173.97,1182.8309603303046,1195.6853304994636,1189.258145414884,15.288145414883957
TR-042829,2025-09-28,september,Flatbed,173.3,510.64,448.41067088141097,518.1017201423538,483.25619551188237,27.38380448811762
TR-042830,2025-09-28,september,Flatbed,1159.5,2643.41,2444.142206963488,2483.1499225550465,2463.6460647592676,179.76393524073228
TR-042831,2025-09-28,september,Reefer,2840.3,5745.39,5549.465256465116,5298.799695399361,5424.132475932238,321.25752406776246
TR-042832,2025-09-28,september,Dry Van,1439.2,2841.04,2843.178268644914,2870.3564080908527,2856.7673383678834,15.727338367883476
TR-042833,2025-09-28,september,Dry Van,249.2,652.12,629.8923897410574,673.279243588478,651.5858166647677,0.534183335232342
TR-042834,2025-09-28,september,Flatbed,1412.9,3089.81,2892.8299052565294,2905.6445080778294,2899.2372066671796,190.5727933328203
TR-042835,2025-09-28,september,Reefer,602.3,1412.41,1362.922601911929,1344.9187430494017,1353.9206724806654,58.489327519334665
TR-042836,2025-09-28,september,Flatbed,1482.3,3167.21,3004.0764588687694,2994.569734085701,2999.323096477235,167.8869035227649
TR-042837,2025-09-28,september,Dry Van,333.8,783.73,760.9821899085326,817.0234408030137,789.0028153557732,5.2728153557732185
TR-042838,2025-09-28,september,Dry Van,291.2,746.15,734.2228895699542,781.5248832937457,757.87388643185,11.723886431850019
TR-042839,2025-09-28,september,Reefer,1685.4,3665.41,3641.4133796878127,3675.835695872346,3658.6245377800797,6.785462219920191
TR-042840,2025-09-28,september,Dry Van,730.7,1541.54,1481.3141086566059,1501.6411294285895,1491.4776190425978,50.06238095740218
TR-042841,2025-09-28,september,Dry Van,1136.5,2347.52,2240.6611738948877,2253.081762687698,2246.871468291293,100.6485317087072
TR-042842,2025-09-28,september,Dry Van,637.1,1348.4,1306.0818343345175,1323.5699760388095,1314.8259051866635,33.574094813336615
TR-042843,2025-09-28,september,Dry Van,213.6,550.8,537.7227410760623,590.0526548812654,563.8876979786639,13.087697978663982
TR-042844,2025-09-28,september,Dry Van,132.9,351.36,354.97569385497235,404.5977722319067,379.78673304343954,28.426733043439526
TR-042845,2025-09-28,september,Dry Van,1728.1,3319.67,3290.1829121433334,3255.6061561218557,3272.8945341325943,46.77546586740573
TR-042846,2025-09-28,september,Flatbed,899.1,2022.01,1863.0395378994954,1898.5979507561963,1880.8187443278457,141.19125567215428
TR-042847,2025-09-28,september,Flatbed,1027.8,2406.52,2278.16746818907,2241.4231831281318,2259.7953256586006,146.72467434139935
TR-042848,2025-09-28,september,Reefer,518.9,1363.38,1273.5552987683438,1292.2093660611786,1282.882332414761,80.49766758523901
TR-042849,2025-09-28,september,Reefer,848.7,2100.8,1996.5973262366988,2009.2844411882377,2002.9408837124683,97.85911628753183
TR-042850,2025-09-28,september,Dry Van,1429.8,2936.55,2834.5027339639946,2777.977659743234,2806.240196853614,130.309803146386
TR-042851,2025-09-28,september,Dry Van,1581.0,3212.43,3085.82760944218,3036.6656138171525,3061.2466116296664,151.18338837033343
TR-042852,2025-09-28,september,Dry Van,2148.6,4164.97,4091.7518918377596,3968.6828997347834,4030.2173957862715,134.75260421372877
TR-042853,2025-09-28,september,Flatbed,1146.8,2650.56,2483.2001722362843,2535.405401691772,2509.302786964028,141.25721303597174
TR-042854,2025-09-28,september,Dry Van,2233.0,4195.51,4189.752313806418,4045.460253219002,4117.60628351271,77.90371648728978
TR-042855,2025-09-28,september,Reefer,926.1,2127.87,2051.7406556658457,2043.7014854403578,2047.7210705531018,80.14892944689814
TR-042856,2025-09-29,september,Dry Van,2184.2,4238.86,4148.081362521982,4035.720845668852,4091.9011040954165,146.9588959045832
TR-042857,2025-09-29,september,Dry Van,744.9,1516.81,1460.1446592622428,1451.5077338864517,1455.8261965743473,60.983803425652695
TR-042858,2025-09-29,september,Reefer,189.1,603.85,558.4178394233002,624.175269590472,591.2965545068861,12.55344549311394
TR-042859,2025-09-29,september,Dry Van,1231.7,2420.76,2412.5339142188077,2395.474332946887,2404.0041235828476,16.75587641715265
TR-042860,2025-09-29,september,Dry Van,763.4,1581.01,1561.124255604876,1533.4179128680807,1547.2710842364784,33.73891576352162
TR-042861,2025-09-29,september,Reefer,3177.8,6620.24,6230.105522202035,6183.653601070225,6206.879561636129,413.36043836387034
TR-042862,2025-09-29,september,Flatbed,376.4,1033.77,932.7201762871524,979.769785063774,956.2449806754632,77.52501932453674
TR-042863,2025-09-29,september,Reefer,1497.1,3381.26,3284.468945470461,3247.066421530788,3265.7676835006246,115.49231649937565
TR-042864,2025-09-29,september,Dry Van,938.9,1939.71,1887.4340104544276,1890.7699949871094,1889.1020027207685,50.60799727923154
TR-042865,2025-09-29,september,Dry Van,1782.2,3538.32,3532.7410230868154,3451.7156818359736,3492.2283524613945,46.091647538605685
TR-042866,2025-09-29,september,Dry Van,471.3,1140.78,1089.9222328920737,1125.2234070114755,1107.5728199517746,33.20718004822538
TR-042867,2025-09-29,september,Dry Van,1216.4,2480.38,2461.3325716755317,2454.5747234553605,2457.953647565446,22.426352434554246
TR-042868,2025-09-29,september,Reefer,2111.8,4317.28,4170.670801994726,4119.2433461957135,4144.95707409522,172.32292590477937
TR-042869,2025-09-29,september,Reefer,1467.2,3510.14,3333.9294495362115,3273.2384161378936,3303.5839328370525,206.55606716294733
TR-042870,2025-09-29,september,Dry Van,1532.6,3127.58,3112.571026486195,3043.8416630316287,3078.2063447589117,49.37365524108827
TR-042871,2025-09-29,september,Flatbed,1045.3,2257.84,2173.6992958072483,2157.591114350424,2165.645205078836,92.19479492116398
TR-042872,2025-09-29,september,Dry Van,945.7,2049.02,1994.7349922553012,2006.754842052096,2000.7449171536987,48.2750828463013
TR-042873,2025-09-29,september,Flatbed,524.4,1393.82,1309.6227703681623,1272.1099848208319,1290.866377594497,102.95362240550298
TR-042874,2025-09-29,september,Reefer,315.0,861.86,831.4214596668527,872.4620510489235,851.941755357888,9.918244642111972
TR-042875,2025-09-29,september,Dry Van,318.0,734.67,729.130078654696,777.7669475444532,753.4485130995746,18.77851309957464
TR-042876,2025-09-29,september,Dry Van,1322.3,2575.9,2511.085253374175,2492.383625165603,2501.7344392698888,74.16556073011134
TR-042877,2025-09-29,september,Dry Van,1919.3,3770.99,3705.5131281100007,3658.3686870960146,3681.940907603008,89.04909239699191
TR-042878,2025-09-29,september,Reefer,1365.1,3179.94,3025.4098490883853,2985.144496814694,3005.27717295154,174.66282704846026
TR-042879,2025-09-29,september,Dry Van,941.6,1902.01,1847.8390683903056,1841.216362211745,1844.5277153010252,57.48228469897481
TR-042880,2025-09-29,september,Flatbed,267.1,731.51,700.9639311998606,763.0787307090293,732.0213309544449,0.5113309544449294
TR-042881,2025-09-29,september,Flatbed,1687.6,3849.56,3552.242037390605,3559.9477517622763,3556.0948945764408,293.4651054235592
TR-042882,2025-09-29,september,Dry Van,1460.5,13503.63,2874.4502749902767,2890.5269445269028,2882.4886097585895,10621.14139024141
TR-042883,2025-09-29,september,Dry Van,507.1,1115.22,1097.3945851573874,1109.848263424245,1103.6214242908163,11.598575709183706
TR-042884,2025-09-29,september,Reefer,472.7,1280.61,1230.943341989455,1266.220428104406,1248.5818850469304,32.02811495306946
TR-042885,2025-09-29,september,Dry Van,1134.5,2415.33,2306.1408267904567,2310.1024020486025,2308.1216144195296,107.20838558047035
TR-042886,2025-09-29,september,Dry Van,2305.3,4163.43,4147.5235795657345,4053.3141191724035,4100.418849369069,63.0111506309313
TR-042887,2025-09-29,september,Dry Van,403.5,995.38,977.9676170589485,1001.0360320509865,989.5018245549675,5.878175445032525
TR-042888,2025-09-29,september,Flatbed,1085.1,2359.68,2263.043491727008,2165.1117983708605,2214.0776450489343,145.60235495106554
TR-042889,2025-09-29,september,Dry Van,3163.0,5885.2,5794.688203157824,5700.06390768423,5747.376055421028,137.82394457897226
